,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4527,SB56832_island_844,SB56832_component_844b,J020053-250023,02:00:53.9,-25:00:23,30.224454,-25.006571,0.28,0.26,943.5,9.814,0.49,13.388,1.051,13.84,11.55,64.26,0.67,0.59,0.2,7.55,5.6,61.51,1.9,2.0,18.98,24.72,485.209,-99.0,-99.0,0.0,0.0,0.736,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4816,SB56832_island_1074,SB56832_component_1074b,J020054-252225,02:00:54.6,-25:22:25,30.227335,-25.373769,0.3,0.35,943.5,6.015,0.341,9.472,0.81,14.04,13.14,174.19,0.83,0.71,0.58,9.69,6.28,-15.96,1.78,2.29,56.18,3.884,232.249,-99.0,-99.0,0.0,0.0,0.625,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5877,SB56832_island_2003,SB56832_component_2003a,J020054-234500,02:00:54.8,-23:45:00,30.228191,-23.749734,0.54,0.54,943.5,3.161,0.301,4.825,0.715,17.01,10.52,132.86,1.32,1.23,0.17,13.52,0.0,-43.75,2.52,0.0,360.0,2.099,323.978,-99.0,-99.0,0.0,0.0,0.539,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4138,SB56832_island_516,SB56832_component_516a,J020055-253757,02:00:55.0,-25:37:57,30.229149,-25.632645,0.14,0.13,943.5,17.856,0.436,24.188,0.935,14.72,10.79,71.77,0.33,0.29,0.06,9.08,3.73,74.29,0.81,1.41,5.53,43.569,777.901,-99.0,-99.0,0.0,0.0,0.652,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4815,SB56832_island_1074,SB56832_component_1074a,J020055-252230,02:00:55.5,-25:22:30,30.231187,-25.375042,0.35,0.32,943.5,7.104,0.462,8.969,0.939,12.75,11.61,66.51,0.85,0.74,0.48,5.72,5.28,-24.06,2.43,3.18,4.94,3.884,232.249,-99.0,-99.0,0.0,0.0,0.625,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4255,SB56832_island_616,SB56832_component_616a,J020057-251037,02:00:57.8,-25:10:37,30.240645,-25.177011,0.17,0.15,943.5,15.035,0.466,19.016,0.95,13.87,10.69,68.05,0.4,0.35,0.09,7.6,3.48,69.21,1.13,1.82,3.65,6.816,345.812,-99.0,-99.0,0.0,0.0,0.634,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4645,SB56832_island_938,SB56832_component_938a,J020059-233958,02:00:59.3,-23:39:58,30.246884,-23.666115,0.21,0.19,943.5,9.097,0.334,12.918,0.738,14.64,11.36,91.17,0.5,0.45,0.11,9.37,4.37,-78.26,1.15,1.81,32.22,5.366,318.181,-99.0,-99.0,0.0,0.0,0.531,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4835,SB56832_island_1092,SB56832_component_1092a,J020102-233948,02:01:02.6,-23:39:48,30.260699,-23.663395,0.27,0.25,943.5,7.256,0.347,9.829,0.75,15.43,10.28,71.24,0.63,0.57,0.09,10.19,1.86,72.8,1.46,5.43,7.28,15.962,582.773,-99.0,-99.0,0.0,0.0,0.522,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3530,SB56832_island_68,SB56832_component_68a,J020102-214112,02:01:02.9,-21:41:12,30.262024,-21.686896,0.03,0.02,943.5,126.233,0.644,145.166,1.227,12.3,10.95,68.4,0.06,0.06,0.03,4.31,4.01,-53.52,0.13,0.18,27.77,375.112,1359.354,-1.36,-99.0,0.0,0.0,0.77,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3531,SB56832_island_68,SB56832_component_68b,J020105-214104,02:01:05.0,-21:41:04,30.270722,-21.684681,0.04,0.04,943.5,67.089,0.518,90.76,1.106,14.13,11.22,78.86,0.1,0.09,0.02,8.22,4.61,87.45,0.27,0.35,4.86,375.112,1359.354,-1.27,-99.0,0.0,0.0,0.77,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4272,SB56832_island_631,SB56832_component_631a,J020105-224543,02:01:05.2,-22:45:43,30.271635,-22.762094,0.19,0.21,943.5,14.477,0.552,18.566,1.132,13.24,11.35,26.03,0.5,0.44,0.18,7.73,2.77,7.03,1.12,2.41,48.14,10.28,453.429,-99.0,-99.0,0.0,0.0,0.762,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4168,SB56832_island_543,SB56832_component_543a,J020107-250248,02:01:07.6,-25:02:48,30.281542,-25.046669,0.13,0.12,943.5,16.802,0.384,24.159,0.858,15.13,11.13,93.94,0.31,0.28,0.06,10.17,3.6,-77.48,0.69,1.4,16.97,131.865,1372.512,-99.0,-99.0,0.0,0.0,0.622,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4979,SB56832_island_1212,SB56832_component_1212a,J020110-251227,02:01:10.7,-25:12:27,30.294747,-25.20776,0.32,0.28,943.5,6.587,0.352,9.557,0.788,14.23,11.94,93.36,0.74,0.65,0.22,8.87,5.48,-70.25,1.63,2.01,84.63,4.857,332.26,-99.0,-99.0,0.0,0.0,0.575,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4153,SB56832_island_530,SB56832_component_530a,J020111-251807,02:01:11.8,-25:18:07,30.299372,-25.3021,0.13,0.11,943.5,18.021,0.433,20.63,0.822,12.57,10.67,87.07,0.3,0.26,0.1,5.68,1.74,-69.28,0.78,1.91,41.88,71.903,1013.502,-99.0,-99.0,0.0,0.0,0.515,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
