,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4180,SB60326_island_825,SB60326_component_825a,J192114+333326,19:21:14.3,+33:33:26,290.309402,33.557243,0.41,0.72,943.5,10.739,0.657,14.132,1.373,29.68,12.84,160.03,1.78,0.8,0.05,15.97,3.95,-33.59,4.6,6.33,360.0,7.588,291.996,-99.0,-99.0,0.0,0.0,0.939,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
8296,SB55735_island_678,SB55735_component_678a,J192115+323628,19:21:15.5,+32:36:28,290.314608,32.607994,0.33,0.73,943.5,13.532,0.911,13.644,1.589,24.34,12.09,174.12,1.73,0.77,0.06,6.07,0.0,56.91,1.76,0.0,360.0,3.079,190.329,-99.0,-99.0,0.0,0.0,0.922,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
8797,SB55735_island_1115,SB55735_component_1115a,J192115+341728,19:21:15.8,+34:17:28,290.315887,34.291214,0.62,1.17,943.5,7.28,0.711,9.791,1.535,34.4,11.41,165.19,2.84,1.32,0.06,23.07,0.0,-18.29,6.33,0.0,137.29,2.104,188.854,-99.0,-99.0,0.0,0.0,1.064,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
3985,SB60326_island_656,SB60326_component_656a,J192115+323622,19:21:15.9,+32:36:22,290.316374,32.606214,0.34,0.69,943.5,14.141,0.867,15.923,1.628,27.29,11.95,168.55,1.65,0.74,0.05,10.26,2.66,1.39,6.17,8.24,182.83,7.401,282.093,-99.0,-99.0,0.0,0.0,1.009,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
4637,SB60326_island_1226,SB60326_component_1226a,J192116+341728,19:21:16.1,+34:17:28,290.317008,34.29137,0.65,1.38,943.5,6.812,0.706,10.33,1.639,28.86,15.22,170.05,3.3,1.43,0.1,14.2,9.35,8.77,8.68,4.25,360.0,0.167,57.191,-99.0,-99.0,0.0,0.0,1.233,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
8162,SB55735_island_562,SB55735_component_562a,J192120+331043,19:21:20.7,+33:10:43,290.336052,33.178781,0.27,0.59,943.5,15.888,0.773,19.696,1.549,28.24,12.81,173.52,1.39,0.62,0.04,12.66,3.98,12.13,4.02,3.89,243.12,25.116,489.076,-99.0,-99.0,0.0,0.0,1.02,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
3926,SB60326_island_604,SB60326_component_604a,J192121+331038,19:21:21.0,+33:10:38,290.337427,33.177371,0.32,0.65,943.5,15.524,0.848,19.406,1.718,26.2,13.82,167.26,1.57,0.69,0.05,8.05,6.1,54.86,1.79,8.14,360.0,3.99,209.387,-99.0,-99.0,0.0,0.0,1.137,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
9075,SB55735_island_1357,SB55735_component_1357a,J192123+340448,19:21:23.3,+34:04:48,290.346933,34.080054,0.61,1.36,943.5,5.827,0.669,6.869,1.298,26.14,13.16,3.85,3.21,1.41,0.1,13.07,0.0,42.84,4.56,0.0,360.0,1.392,159.065,-99.0,-99.0,0.0,0.0,0.828,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
4694,SB60326_island_1272,SB60326_component_1272a,J192123+340440,19:21:23.5,+34:04:40,290.34807,34.077932,1.05,1.81,943.5,6.551,1.15,6.666,2.016,24.84,11.86,159.36,4.5,2.02,0.15,7.3,0.0,-71.33,5.17,0.0,360.0,0.09,53.968,-99.0,-99.0,0.0,0.0,1.176,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
8587,SB55735_island_931,SB55735_component_931a,J192124+333827,19:21:24.3,+33:38:27,290.351047,33.641062,0.46,0.97,943.5,9.146,0.781,10.113,1.45,25.61,12.6,170.67,2.31,1.02,0.07,6.08,0.0,54.36,2.57,0.0,360.0,0.599,91.248,-99.0,-99.0,0.0,0.0,0.889,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
