,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5606,SB56721_island_1771,SB56721_component_1771a,J064311-263612,06:43:11.6,-26:36:12,100.798445,-26.603578,0.68,0.63,943.5,3.794,0.498,4.28,0.939,13.31,10.23,68.98,1.61,1.46,0.38,6.55,0.0,72.29,5.01,0.0,34.27,0.108,77.408,-99.0,-99.0,0.0,0.0,0.583,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5467,SB56721_island_1658,SB56721_component_1658a,J064312-284749,06:43:12.2,-28:47:49,100.800828,-28.797028,0.49,0.53,943.5,4.21,0.375,6.399,0.871,15.23,12.04,10.0,1.26,1.16,0.29,10.77,4.26,2.49,2.68,5.23,56.65,0.461,133.188,-99.0,-99.0,0.0,0.0,0.656,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
3785,SB56721_island_234,SB56721_component_234a,J064315-275154,06:43:15.4,-27:51:54,100.814106,-27.865268,0.07,0.07,943.5,38.451,0.546,45.166,1.054,12.77,11.1,70.37,0.18,0.16,0.07,5.45,3.71,82.74,0.6,0.72,11.45,22.68,553.612,-0.77,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5009,SB56721_island_1255,SB56721_component_1255a,J064316-255905,06:43:16.3,-25:59:05,100.817826,-25.984817,0.13,0.14,943.5,5.945,0.143,8.772,0.33,16.33,10.9,170.27,0.33,0.31,0.05,12.5,0.0,-12.25,0.66,0.0,5.78,10.521,837.479,-99.0,-99.0,0.0,0.0,0.243,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5509,SB56721_island_1694,SB56721_component_1694b,J064319-263026,06:43:19.7,-26:30:26,100.831989,-26.507273,2.5,2.13,943.5,1.543,0.973,0.946,1.244,10.52,7.03,76.7,5.93,4.96,1.2,0.0,0.0,85.56,0.0,0.0,202.26,15.169,530.014,-99.0,-99.0,0.0,0.0,0.56,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5508,SB56721_island_1694,SB56721_component_1694a,J064320-263011,06:43:20.9,-26:30:11,100.837086,-26.503168,0.27,0.25,943.5,3.562,0.118,9.75,0.503,29.89,11.05,38.2,0.52,0.7,0.04,27.64,3.01,37.43,0.86,4.63,24.33,15.169,530.014,-99.0,-99.0,0.0,0.0,0.56,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4647,SB56721_island_932,SB56721_component_932a,J064321-300825,06:43:21.7,-30:08:25,100.840268,-30.140374,0.31,0.3,943.5,8.871,0.564,9.262,1.008,12.58,10.01,55.81,0.75,0.68,0.21,4.94,0.0,50.04,2.91,0.0,122.46,15.035,415.713,-99.0,-99.0,0.0,0.0,0.597,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5259,SB56721_island_1474,SB56721_component_1474a,J064322-282208,06:43:22.5,-28:22:08,100.843569,-28.369039,0.4,0.38,943.5,4.817,0.357,6.087,0.734,14.86,10.26,70.97,0.95,0.88,0.16,9.32,0.0,73.26,2.32,0.0,15.11,2.573,283.567,-99.0,-99.0,0.0,0.0,0.489,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4016,SB56721_island_410,SB56721_component_410a,J064322-281309,06:43:22.8,-28:13:09,100.844957,-28.219291,0.1,0.09,943.5,21.986,0.425,24.526,0.792,12.18,11.05,56.16,0.24,0.21,0.14,4.13,3.27,14.34,0.48,0.56,38.6,17.679,506.175,-99.0,-99.0,0.0,0.0,0.488,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4710,SB56721_island_987,SB56721_component_987a,J064322-285158,06:43:22.9,-28:51:58,100.845332,-28.866257,0.31,0.3,943.5,7.698,0.423,10.738,0.927,14.99,11.23,66.09,0.74,0.69,0.15,9.5,4.22,67.2,1.8,3.04,7.6,15.3,589.678,-99.0,-99.0,0.0,0.0,0.659,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4648,SB56721_island_932,SB56721_component_932b,J064323-300829,06:43:23.2,-30:08:29,100.846814,-30.141422,0.31,0.3,943.5,6.443,0.342,9.769,0.794,15.63,11.7,73.59,0.74,0.69,0.14,10.53,5.26,76.87,1.69,2.54,16.74,15.035,415.713,-99.0,-99.0,0.0,0.0,0.597,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5385,SB56721_island_1582,SB56721_component_1582a,J064324-291543,06:43:24.3,-29:15:43,100.851147,-29.262023,0.59,0.58,943.5,4.406,0.456,6.504,1.034,14.63,12.17,129.84,1.45,1.32,0.41,10.14,4.08,-43.75,3.17,6.3,360.0,0.696,196.686,-99.0,-99.0,0.0,0.0,0.764,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4677,SB56721_island_956,SB56721_component_956a,J064329-263636,06:43:29.0,-26:36:36,100.870974,-26.610185,0.28,0.25,943.5,8.445,0.458,9.508,0.86,12.68,10.71,86.93,0.67,0.6,0.23,5.79,0.0,-75.73,1.96,0.0,63.07,3.906,316.463,-99.0,-99.0,0.0,0.0,0.533,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5205,SB56721_island_1426,SB56721_component_1426a,J064329-271016,06:43:29.8,-27:10:16,100.873977,-27.17128,0.39,0.4,943.5,4.859,0.326,7.836,0.794,16.24,11.98,33.4,0.97,0.91,0.17,11.7,5.26,27.4,2.03,3.37,63.4,8.155,469.473,-99.0,-99.0,0.0,0.0,0.623,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5605,SB56721_island_1770,SB56721_component_1770a,J064330-280422,06:43:30.3,-28:04:22,100.876292,-28.072978,0.36,0.35,943.5,3.759,0.216,6.674,0.571,18.17,11.79,117.1,0.85,0.83,0.11,14.61,3.57,-59.31,1.61,4.61,44.29,5.748,394.156,-99.0,-99.0,0.0,0.0,0.479,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
3944,SB56721_island_354,SB56721_component_354a,J064331-295400,06:43:31.5,-29:54:00,100.881212,-29.900028,0.04,0.04,943.5,25.184,0.122,67.631,0.465,25.26,12.83,124.53,0.08,0.09,0.01,22.89,5.98,-54.17,0.14,0.35,3.57,2144.742,3605.335,-99.0,-99.0,0.0,0.0,0.524,0,0,1,1,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4528,SB56721_island_825,SB56721_component_825a,J064331-292946,06:43:31.5,-29:29:46,100.881426,-29.496144,0.27,0.27,943.5,9.598,0.51,11.446,0.995,12.37,11.63,138.17,0.67,0.6,0.59,6.65,1.16,-32.93,1.88,9.34,74.72,14.265,575.98,-99.0,-99.0,0.0,0.0,0.639,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4255,SB56721_island_596,SB56721_component_596a,J064332-263305,06:43:32.3,-26:33:05,100.884701,-26.551567,0.15,0.14,943.5,15.62,0.454,16.898,0.829,12.31,10.6,72.28,0.35,0.31,0.14,4.33,1.57,87.74,1.38,3.05,25.76,7.427,374.345,-99.0,-99.0,0.0,0.0,0.501,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5720,SB56721_island_1874,SB56721_component_1874a,J064334-293404,06:43:34.9,-29:34:04,100.895507,-29.567894,0.47,0.47,943.5,3.49,0.261,6.253,0.705,19.12,11.3,47.55,1.09,1.1,0.13,15.27,4.18,45.74,2.09,5.11,360.0,1.17,220.813,-99.0,-99.0,0.0,0.0,0.593,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5719,SB56721_island_1873,SB56721_component_1873a,J064335-295154,06:43:35.4,-29:51:54,100.897577,-29.865277,0.6,0.56,943.5,3.505,0.392,4.372,0.789,12.98,11.59,116.02,1.45,1.3,0.7,7.36,2.42,-48.15,3.52,8.84,360.0,0.9,212.163,-99.0,-99.0,0.0,0.0,0.521,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5078,SB56721_island_1313,SB56721_component_1313b,J064336-275820,06:43:36.2,-27:58:20,100.900796,-27.97235,0.28,0.28,943.5,4.78,0.206,9.211,0.585,19.61,11.86,154.83,0.65,0.66,0.08,16.62,2.46,-25.35,1.18,5.44,4.81,17.583,430.209,-99.0,-99.0,0.0,0.0,0.519,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5077,SB56721_island_1313,SB56721_component_1313a,J064336-275800,06:43:36.3,-27:58:00,100.901091,-27.966661,0.27,0.27,943.5,5.571,0.243,9.749,0.624,16.3,12.96,38.27,0.66,0.61,0.14,11.7,7.33,31.27,1.38,1.73,64.2,17.583,430.209,-99.0,-99.0,0.0,0.0,0.519,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
