,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5586,SB56785_island_1829,SB56785_component_1829a,J104807-174125,10:48:07.8,-17:41:25,162.032592,-17.690435,0.91,0.85,943.5,3.809,0.717,3.825,1.256,13.19,9.09,58.93,2.2,1.92,0.39,6.19,0.0,54.1,7.12,0.0,167.87,0.027,47.866,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3882,SB56785_island_338,SB56785_component_338a,J104807-175734,10:48:07.9,-17:57:34,162.032811,-17.959546,0.08,0.1,943.5,27.069,0.382,51.755,1.045,15.97,14.29,173.9,0.23,0.2,0.09,12.23,8.29,-12.29,0.46,0.55,10.02,1170.959,2892.057,-99.0,-99.0,0.0,0.0,0.928,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5094,SB56785_island_1376,SB56785_component_1376a,J104808-174210,10:48:08.4,-17:42:10,162.03519,-17.702841,0.39,0.38,943.5,5.7,0.375,9.114,0.901,15.28,12.49,50.11,0.97,0.86,0.24,10.07,6.86,39.74,2.16,2.42,324.93,0.407,112.78,-99.0,-99.0,0.0,0.0,0.704,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5555,SB56785_island_1798,SB56785_component_1798a,J104809-174215,10:48:09.9,-17:42:15,162.041065,-17.704328,0.61,0.7,943.5,3.84,0.461,5.281,0.993,13.58,12.09,168.97,1.65,1.43,0.72,8.93,3.15,-16.1,3.84,8.87,54.21,0.194,98.582,-99.0,-99.0,0.0,0.0,0.7,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4538,SB56785_island_888,SB56785_component_888a,J104811-194616,10:48:11.5,-19:46:16,162.047819,-19.771114,0.27,0.26,943.5,9.623,0.37,21.149,1.147,20.18,13.0,70.57,0.63,0.61,0.07,16.45,8.05,70.98,1.18,1.69,4.35,4.141,284.948,-99.0,-99.0,0.0,0.0,1.125,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4972,SB56785_island_1267,SB56785_component_1267a,J104811-194526,10:48:11.8,-19:45:26,162.049183,-19.757424,0.78,0.71,943.5,6.377,0.975,6.98,1.821,14.18,9.21,68.22,1.86,1.64,0.28,8.01,0.0,68.31,5.02,0.0,7.34,0.032,46.494,-99.0,-99.0,0.0,0.0,1.11,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4057,SB56785_island_480,SB56785_component_480a,J104814-193832,10:48:14.1,-19:38:32,162.058702,-19.642236,0.16,0.18,943.5,19.564,0.585,29.931,1.359,14.43,12.65,19.95,0.43,0.38,0.16,9.71,5.76,3.79,0.88,1.18,38.85,16.809,524.928,-99.0,-99.0,0.0,0.0,1.029,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5219,SB56785_island_1492,SB56785_component_1492a,J104815-211029,10:48:15.9,-21:10:29,162.066288,-21.174821,0.56,0.53,943.5,5.055,0.481,7.676,1.122,15.97,11.35,68.29,1.34,1.22,0.22,10.86,4.98,68.4,3.03,4.7,6.17,0.354,129.925,-99.0,-99.0,0.0,0.0,0.844,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3726,SB56785_island_215,SB56785_component_215a,J104818-184147,10:48:18.3,-18:41:47,162.076382,-18.696605,0.06,0.06,943.5,44.248,0.489,63.691,1.109,16.36,10.5,87.23,0.15,0.14,0.02,11.63,1.34,-88.37,0.32,1.85,4.06,563.643,2410.55,-1.4,-99.0,0.0,0.0,0.804,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4781,SB56785_island_1102,SB56785_component_1102a,J104819-203914,10:48:19.8,-20:39:14,162.082689,-20.654011,0.25,0.28,943.5,7.213,0.305,13.227,0.809,16.12,13.57,7.47,0.67,0.59,0.18,12.25,7.3,-0.99,1.31,1.73,35.75,4.525,307.051,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
