,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3251,SB56368_island_262,SB56368_component_262g,J121704-005840,12:17:04.7,-00:58:40,184.269416,-0.977997,0.83,0.94,943.5,17.558,2.244,30.994,6.056,23.31,11.37,172.78,2.22,1.95,0.16,20.63,0.0,-8.32,3.79,0.0,23.29,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
3250,SB56368_island_262,SB56368_component_262f,J121705-005822,12:17:05.2,-00:58:22,184.271552,-0.972808,0.9,1.07,943.5,18.698,2.903,27.785,6.8,20.46,10.9,172.03,2.54,2.12,0.2,17.36,0.0,-9.26,4.53,0.0,26.69,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
7855,SB57905_island_1291,SB57905_component_1291a,J121705-015418,12:17:05.4,-01:54:18,184.272434,-1.905157,0.85,0.7,943.5,5.423,0.821,5.52,1.44,13.0,11.08,88.04,2.0,1.65,0.65,3.62,0.0,-42.26,4.13,0.0,360.0,0.128,78.171,-99.0,-99.0,0.0,0.0,0.84,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
4268,SB56368_island_1045,SB56368_component_1045a,J121705-015418,12:17:05.4,-01:54:18,184.272457,-1.905057,0.77,0.65,943.5,7.105,0.958,7.129,1.672,15.23,9.89,66.45,1.88,1.46,0.23,6.55,0.0,55.67,6.31,0.0,296.6,0.469,136.972,-99.0,-99.0,0.0,0.0,0.968,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
3252,SB56368_island_262,SB56368_component_262h,J121705-005802,12:17:05.7,-00:58:02,184.273638,-0.967323,0.99,1.17,943.5,16.681,2.778,25.578,6.658,20.79,11.07,171.18,2.76,2.32,0.22,17.75,0.0,-9.9,4.89,0.0,25.9,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
3253,SB56368_island_262,SB56368_component_262i,J121706-005746,12:17:06.3,-00:57:46,184.276419,-0.962789,1.47,1.86,943.5,12.738,3.547,16.633,7.39,16.89,11.61,178.15,4.39,3.46,0.55,12.89,0.0,-6.02,8.7,0.0,115.53,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
6621,SB57905_island_362,SB57905_component_362b,J121706-005955,12:17:06.5,-00:59:55,184.277136,-0.998681,0.19,0.15,943.5,21.385,0.274,125.149,2.429,57.77,14.33,33.72,0.27,0.5,0.01,56.48,7.98,33.22,0.42,1.67,17.77,5.564,167.208,-99.0,-99.0,0.0,0.0,4.833,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3247,SB56368_island_262,SB56368_component_262c,J121707-005725,12:17:07.1,-00:57:25,184.279447,-0.957149,0.08,0.05,943.5,21.706,0.061,296.163,1.232,111.26,18.41,23.18,0.08,0.21,0.0,110.61,13.19,23.0,0.12,0.54,7.63,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
6620,SB57905_island_362,SB57905_component_362a,J121707-005909,12:17:07.8,-00:59:09,184.282528,-0.98586,0.25,0.22,943.5,22.479,0.476,94.531,3.213,48.61,12.24,35.78,0.4,0.66,0.02,47.06,3.15,35.07,0.63,4.95,25.59,5.564,167.208,-99.0,-99.0,0.0,0.0,4.833,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3078,SB56368_island_152,SB56368_component_152a,J121708+010016,12:17:08.6,+01:00:16,184.285747,1.004598,0.08,0.07,943.5,51.561,0.679,58.5,1.281,15.18,11.22,79.07,0.19,0.15,0.03,6.18,2.87,87.83,0.71,0.98,9.45,161.575,1223.139,-1.19,-99.0,0.0,0.0,0.798,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
