,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4663,SB56114_island_1127,SB56114_component_1127a,J041800+235036,04:18:00.0,+23:50:36,64.500028,23.843424,0.51,0.78,943.5,7.103,0.666,8.128,1.264,20.09,12.29,167.7,1.86,1.16,0.13,7.72,3.8,-23.65,6.95,6.79,209.28,1.737,184.555,-99.0,-99.0,0.0,0.0,0.791,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4654,SB56114_island_1118,SB56114_component_1118a,J041802+231419,04:18:02.5,+23:14:19,64.510279,23.238739,0.36,0.47,943.5,6.752,0.323,11.496,0.832,20.39,18.02,151.68,1.21,0.69,0.22,14.29,7.45,-89.2,0.9,3.41,216.09,26.376,581.514,-99.0,-99.0,0.0,0.0,0.676,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4127,SB56114_island_665,SB56114_component_665a,J041806+210213,04:18:06.7,+21:02:13,64.527766,21.036952,0.31,0.48,943.5,12.585,0.692,15.481,1.381,21.23,12.5,171.69,1.13,0.71,0.07,10.26,4.6,-4.23,3.51,3.85,33.86,18.026,338.844,-99.0,-99.0,0.0,0.0,0.905,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4128,SB56114_island_665,SB56114_component_665b,J041806+210235,04:18:06.9,+21:02:35,64.528684,21.043288,0.31,0.49,943.5,10.827,0.553,15.703,1.239,21.51,14.55,172.13,1.15,0.71,0.09,10.88,8.68,2.46,3.3,2.11,87.3,18.026,338.844,-99.0,-99.0,0.0,0.0,0.905,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
6009,SB56114_island_2343,SB56114_component_2343a,J041809+224351,04:18:09.1,+22:43:51,64.538083,22.730882,0.9,1.42,943.5,2.744,0.471,3.047,0.877,20.52,11.68,6.54,3.36,2.1,0.21,10.82,0.0,30.04,7.54,0.0,360.0,0.055,48.718,-99.0,-99.0,0.0,0.0,0.539,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3643,SB56114_island_267,SB56114_component_267a,J041811+221405,04:18:11.5,+22:14:05,64.547953,22.23476,0.13,0.2,943.5,33.626,0.835,35.119,1.49,18.35,12.28,169.31,0.47,0.29,0.04,4.06,0.0,85.55,1.66,0.0,18.87,22.275,462.798,-99.0,-99.0,0.0,0.0,0.883,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4625,SB56114_island_1094,SB56114_component_1094a,J041811+215341,04:18:11.8,+21:53:41,64.549137,21.89482,0.32,0.51,943.5,7.313,0.534,5.839,0.798,16.49,10.44,176.88,1.21,0.76,0.11,0.0,0.0,62.12,0.0,0.0,266.36,1.076,189.366,-99.0,-99.0,0.0,0.0,0.407,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3577,SB56114_island_219,SB56114_component_219a,J041813+215913,04:18:13.0,+21:59:13,64.554042,21.987173,0.12,0.19,943.5,39.343,0.947,41.723,1.708,18.37,12.46,172.47,0.46,0.29,0.04,4.77,0.0,66.52,1.19,0.0,65.3,12.337,349.494,-99.0,-99.0,0.0,0.0,1.021,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4010,SB56114_island_565,SB56114_component_565a,J041813+233538,04:18:13.2,+23:35:38,64.555074,23.593948,0.22,0.32,943.5,15.168,0.526,21.547,1.16,22.57,13.58,163.35,0.77,0.48,0.05,13.08,6.49,-27.85,1.9,1.83,114.72,28.195,518.189,-99.0,-99.0,0.0,0.0,0.835,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3866,SB56114_island_441,SB56114_component_441a,J041815+213014,04:18:15.9,+21:30:14,64.566387,21.504102,0.15,0.24,943.5,18.54,0.445,29.708,1.07,22.81,15.16,173.47,0.57,0.35,0.04,13.3,9.62,2.09,1.43,1.01,38.25,301.072,1346.732,-99.0,-99.0,0.0,0.0,0.837,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
