,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3367,SB55837_island_152,SB55837_component_152a,J013052+285113,01:30:52.5,+28:51:13,22.718911,28.853724,0.05,0.09,943.5,63.572,0.592,75.04,1.147,22.97,12.94,170.09,0.22,0.12,0.01,7.32,5.44,18.56,0.73,0.29,51.22,462.403,1125.548,-1.39,-99.0,0.0,0.0,0.732,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4780,SB55837_island_1330,SB55837_component_1330a,J013053+272655,01:30:53.3,+27:26:55,22.722158,27.448842,0.44,0.74,943.5,5.465,0.369,8.142,0.847,29.1,12.89,165.9,1.78,0.96,0.06,19.21,5.71,-16.72,4.04,5.55,53.82,8.085,337.454,-99.0,-99.0,0.0,0.0,0.63,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3763,SB55837_island_456,SB55837_component_456a,J013054+290009,01:30:54.8,+29:00:09,22.728503,29.002526,0.12,0.23,943.5,19.198,0.367,29.772,0.905,21.29,18.35,164.71,0.55,0.26,0.07,14.32,0.0,80.29,0.63,0.0,23.81,353.524,1500.582,-99.0,-99.0,0.0,0.0,0.687,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5404,SB55837_island_1899,SB55837_component_1899a,J013101+293650,01:31:01.2,+29:36:50,22.754879,29.614054,0.84,1.57,943.5,3.559,0.591,3.712,1.066,25.58,10.27,175.27,3.7,1.96,0.13,13.68,0.0,5.89,9.94,0.0,328.93,0.402,110.426,-99.0,-99.0,0.0,0.0,0.632,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3189,SB55837_island_24,SB55837_component_24a,J013102+254837,01:31:02.5,+25:48:37,22.760543,25.810437,0.02,0.03,943.5,341.703,1.165,375.848,2.158,21.55,12.85,170.93,0.08,0.04,0.0,6.06,0.0,64.44,0.15,0.0,14.11,780.366,1777.464,-1.42,-99.0,0.0,0.0,1.319,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4889,SB55837_island_1426,SB55837_component_1426a,J013103+292834,01:31:03.9,+29:28:34,22.766175,29.47633,0.52,0.89,943.5,5.087,0.457,6.009,0.891,21.82,13.64,164.6,2.16,1.12,0.12,7.79,0.0,-85.18,2.92,0.0,298.1,1.809,181.336,-99.0,-99.0,0.0,0.0,0.569,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4451,SB55837_island_1043,SB55837_component_1043a,J013106+284433,01:31:06.3,+28:44:33,22.77644,28.742599,0.42,0.29,943.5,7.136,0.23,15.801,0.707,29.76,18.74,117.41,1.09,0.53,0.04,25.7,0.0,-77.2,1.73,0.0,167.88,68.2,776.879,-99.0,-99.0,0.0,0.0,0.7,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5047,SB55837_island_1569,SB55837_component_1569a,J013106+295640,01:31:06.5,+29:56:40,22.776911,29.944595,0.91,1.72,943.5,4.613,0.829,4.877,1.507,19.78,13.46,175.52,4.06,2.12,0.28,7.52,0.0,68.56,6.15,0.0,360.0,0.038,37.662,-99.0,-99.0,0.0,0.0,0.9,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4621,SB55837_island_1192,SB55837_component_1192a,J013106+255925,01:31:06.6,+25:59:25,22.777492,25.990429,0.64,1.1,943.5,6.415,0.67,8.746,1.444,27.95,12.29,166.84,2.63,1.42,0.09,17.38,4.25,-15.11,6.36,10.59,55.58,1.492,174.495,-99.0,-99.0,0.0,0.0,1.011,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4399,SB55837_island_993,SB55837_component_993a,J013107+292044,01:31:07.4,+29:20:44,22.78075,29.345654,0.29,0.52,943.5,8.391,0.448,9.594,0.849,22.9,12.58,169.3,1.25,0.65,0.06,6.79,4.94,3.91,5.81,3.14,134.68,7.885,312.008,-99.0,-99.0,0.0,0.0,0.531,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
