,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7406,SB55689_island_328,SB55689_component_328a,J231445+364931,23:14:45.4,+36:49:31,348.689035,36.825481,0.13,0.32,943.5,25.982,0.583,30.905,1.147,29.99,13.82,167.69,0.77,0.27,0.02,8.3,0.0,67.81,1.39,0.0,101.31,37.572,450.655,-99.0,-99.0,0.0,0.0,0.736,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7249,SB55689_island_193,SB55689_component_193b,J231447+381420,23:14:47.8,+38:14:20,348.699054,38.239165,1.55,3.25,943.5,3.024,0.823,2.712,1.335,26.6,11.74,162.72,7.97,2.9,0.19,4.28,0.0,82.88,24.5,0.0,360.0,43.947,437.12,-99.0,-99.0,0.0,0.0,0.725,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7145,SB55689_island_116,SB55689_component_116a,J231448+374209,23:14:48.8,+37:42:09,348.703479,37.702606,0.05,0.09,943.5,74.705,0.38,131.591,1.037,31.74,19.33,156.66,0.23,0.07,0.0,17.4,0.0,-83.82,0.08,0.0,58.62,1789.47,2379.681,-0.95,-99.0,0.0,0.0,0.858,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7248,SB55689_island_193,SB55689_component_193a,J231449+381402,23:14:49.8,+38:14:02,348.707474,38.234115,0.08,0.2,943.5,45.374,0.667,48.418,1.209,30.43,12.21,168.49,0.47,0.17,0.01,6.19,0.0,54.1,0.54,0.0,321.04,43.947,437.12,-1.15,-99.0,0.0,0.0,0.725,1,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8851,SB55689_island_1606,SB55689_component_1606a,J231450+384805,23:14:50.5,+38:48:05,348.71028,38.801475,0.42,0.94,943.5,4.357,0.234,9.115,0.708,54.99,13.25,170.75,2.25,0.93,0.03,45.44,6.5,-7.31,4.08,9.88,80.42,3.357,185.08,-99.0,-99.0,0.0,0.0,0.667,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7347,SB55689_island_275,SB55689_component_275a,J231453+390426,23:14:53.7,+39:04:26,348.723845,39.074053,0.13,0.32,943.5,33.074,0.808,34.423,1.44,30.06,12.06,169.05,0.78,0.28,0.02,6.09,0.0,55.21,0.93,0.0,360.0,23.432,376.847,-99.0,-99.0,0.0,0.0,0.851,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8330,SB55689_island_1135,SB55689_component_1135a,J231454+381401,23:14:54.2,+38:14:01,348.726,38.233846,0.43,1.1,943.5,6.619,0.486,8.655,1.01,34.76,13.1,170.92,2.62,0.94,0.04,16.39,4.29,8.13,7.36,7.87,360.0,5.089,233.935,-99.0,-99.0,0.0,0.0,0.689,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8500,SB55689_island_1292,SB55689_component_1292a,J231455+373730,23:14:55.6,+37:37:30,348.731648,37.625044,0.66,1.68,943.5,5.76,0.659,7.3,1.342,35.7,12.37,171.05,4.0,1.45,0.07,18.18,2.04,4.26,10.96,30.29,360.0,0.538,98.055,-99.0,-99.0,0.0,0.0,0.896,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8640,SB55689_island_1415,SB55689_component_1415a,J231456+373216,23:14:56.0,+37:32:16,348.733196,37.537854,0.93,2.18,943.5,5.119,0.801,6.029,1.557,36.43,11.26,167.34,5.25,1.91,0.08,19.01,0.09,-9.73,15.05,1054.77,192.11,0.047,33.035,-99.0,-99.0,0.0,0.0,0.992,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8363,SB55689_island_1166,SB55689_component_1166a,J231457+364958,23:14:57.3,+36:49:58,348.738811,36.832947,0.48,1.16,943.5,6.439,0.55,7.032,1.011,31.58,12.05,168.66,2.78,1.0,0.05,7.96,0.0,28.5,7.51,0.0,360.0,4.235,218.127,-99.0,-99.0,0.0,0.0,0.615,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
