,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4628,SB57258_island_673,SB57258_component_673a,J064840-704622,06:48:40.8,-70:46:22,102.170073,-70.773036,0.2,0.27,943.5,15.459,0.552,18.192,1.069,17.78,13.17,158.48,0.67,0.44,0.08,6.86,3.31,-85.28,0.96,4.01,98.08,24.013,383.822,-99.0,-99.0,0.0,0.0,0.681,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4629,SB57258_island_673,SB57258_component_673b,J064842-704557,06:48:42.7,-70:45:57,102.178092,-70.765994,0.24,0.35,943.5,13.446,0.616,14.558,1.125,17.71,12.16,170.48,0.82,0.55,0.08,5.96,0.0,32.95,1.51,0.0,358.89,24.013,383.822,-99.0,-99.0,0.0,0.0,0.681,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4409,SB57258_island_511,SB57258_component_511a,J064849-721854,06:48:49.6,-72:18:54,102.20675,-72.315077,0.0,0.0,943.5,17.559,0.001,20.469,0.001,20.93,11.08,153.14,0.0,0.0,0.0,12.22,0.0,-36.97,0.0,0.0,0.0,1125534.6,161787.6,-0.17,-99.0,0.01,0.0,0.001,1,0,1,1,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4410,SB57258_island_511,SB57258_component_511b,J064850-721851,06:48:50.9,-72:18:51,102.21197,-72.3143,0.0,0.0,943.5,4.638,0.001,3.738,0.002,13.39,11.97,154.89,0.0,0.0,0.0,3.48,0.0,75.68,0.02,0.0,0.24,1125534.6,161787.6,0.54,-99.0,0.04,0.0,0.001,1,0,1,1,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
6622,SB57258_island_2410,SB57258_component_2410a,J064853-704207,06:48:53.0,-70:42:07,102.221023,-70.701953,1.17,1.41,943.5,3.009,0.652,2.743,1.08,19.41,9.34,148.37,3.61,2.36,0.22,9.99,0.0,-46.66,9.6,0.0,360.0,0.124,80.735,-99.0,-99.0,0.0,0.0,0.593,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5766,SB57258_island_1633,SB57258_component_1633a,J064853-710910,06:48:53.6,-71:09:10,102.223194,-71.152827,0.7,1.0,943.5,5.079,0.649,5.906,1.262,16.29,14.2,15.74,2.41,1.57,0.57,9.66,0.0,62.18,2.22,0.0,360.0,0.097,56.97,-99.0,-99.0,0.0,0.0,0.798,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4805,SB57258_island_812,SB57258_component_812a,J064854-713253,06:48:54.4,-71:32:53,102.226809,-71.548108,0.36,0.48,943.5,12.025,0.807,12.453,1.435,18.84,10.93,159.8,1.18,0.79,0.09,7.61,0.0,-28.58,4.29,0.0,116.27,3.971,259.448,-99.0,-99.0,0.0,0.0,0.846,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5950,SB57258_island_1806,SB57258_component_1806a,J064855-702621,06:48:55.1,-70:26:21,102.22961,-70.439374,0.49,0.74,943.5,4.353,0.344,6.831,0.825,19.16,16.29,166.42,1.76,1.11,0.3,11.57,8.2,68.81,2.66,6.12,124.9,3.884,297.125,-99.0,-99.0,0.0,0.0,0.635,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4464,SB57258_island_547,SB57258_component_547a,J064906-712909,06:49:06.3,-71:29:09,102.276285,-71.485995,0.2,0.27,943.5,18.375,0.637,21.816,1.24,18.21,12.97,159.31,0.66,0.43,0.07,6.79,4.71,-68.24,0.87,1.57,166.05,18.24,474.537,-99.0,-99.0,0.0,0.0,0.794,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5777,SB57258_island_1642,SB57258_component_1642a,J064921-702245,06:49:21.6,-70:22:45,102.340092,-70.379259,0.78,0.87,943.5,5.027,0.734,4.168,1.125,15.25,10.82,142.95,2.29,1.53,0.29,3.74,0.0,-84.82,4.61,0.0,359.11,0.498,124.779,-99.0,-99.0,0.0,0.0,0.585,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
