,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5326,SB57992_island_1477,SB57992_component_1477a,J142810-163919,14:28:10.1,-16:39:19,217.041896,-16.655506,0.31,0.31,943.5,5.076,0.3,6.111,0.598,14.87,9.94,44.49,0.75,0.69,0.12,9.51,0.0,38.87,1.77,0.0,110.48,1.555,322.011,-99.0,-99.0,0.0,0.0,0.387,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4226,SB57992_island_551,SB57992_component_551b,J142810-133850,14:28:10.8,-13:38:50,217.045168,-13.647257,0.39,0.38,943.5,6.303,0.389,11.073,1.029,18.69,11.55,100.39,0.91,0.9,0.11,14.82,3.99,-76.37,1.75,4.44,23.59,258.705,1427.252,-99.0,-99.0,0.0,0.0,0.854,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5204,SB57992_island_1369,SB57992_component_1369a,J142811-133044,14:28:11.5,-13:30:44,217.047778,-13.512317,0.7,0.62,943.5,5.63,0.716,6.821,1.413,12.87,11.57,92.65,1.64,1.47,0.84,6.11,3.86,-59.64,3.69,4.72,360.0,0.546,157.586,-99.0,-99.0,0.0,0.0,0.917,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4225,SB57992_island_551,SB57992_component_551a,J142811-133826,14:28:11.5,-13:38:26,217.047907,-13.640764,0.11,0.12,943.5,14.064,0.218,35.227,0.804,25.64,12.0,50.84,0.25,0.3,0.02,22.88,5.53,49.86,0.43,1.12,17.06,258.705,1427.252,-99.0,-99.0,0.0,0.0,0.854,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4298,SB57992_island_610,SB57992_component_610a,J142815-132230,14:28:15.0,-13:22:30,217.062371,-13.375112,0.23,0.21,943.5,15.045,0.687,15.949,1.237,11.89,10.95,82.57,0.55,0.49,0.38,3.56,1.23,-45.27,1.23,4.11,360.0,2.709,251.001,-99.0,-99.0,0.0,0.0,0.739,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4844,SB57992_island_1059,SB57992_component_1059a,J142816-123157,14:28:16.7,-12:31:57,217.069631,-12.532674,0.26,0.24,943.5,7.581,0.293,14.314,0.794,15.75,14.73,81.77,0.63,0.55,0.4,10.72,10.15,-69.16,0.94,0.83,133.3,4.96,294.976,-99.0,-99.0,0.0,0.0,0.699,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5730,SB57992_island_1842,SB57992_component_1842a,J142817-140058,14:28:17.5,-14:00:58,217.072766,-14.016229,0.37,0.35,943.5,3.402,0.165,8.34,0.566,22.43,13.43,154.47,0.82,0.87,0.09,19.82,6.61,-25.07,1.42,2.99,8.53,4.579,390.667,-99.0,-99.0,0.0,0.0,0.602,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4684,SB57992_island_920,SB57992_component_920a,J142817-123101,14:28:17.8,-12:31:01,217.074026,-12.517017,0.28,0.26,943.5,9.185,0.441,12.742,0.958,13.2,12.91,65.13,0.67,0.59,1.48,7.52,6.1,-17.3,1.58,2.19,33.94,4.262,304.393,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4139,SB57992_island_480,SB57992_component_480a,J142817-140657,14:28:17.9,-14:06:57,217.074735,-14.115903,0.12,0.11,943.5,19.375,0.43,23.07,0.839,13.18,11.1,72.26,0.28,0.26,0.09,6.07,3.59,74.11,0.95,1.29,3.38,21.271,555.222,-99.0,-99.0,0.0,0.0,0.539,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5005,SB57992_island_1202,SB57992_component_1202a,J142820-164348,14:28:20.8,-16:43:48,217.086682,-16.730093,0.1,0.1,943.5,6.474,0.094,13.091,0.274,19.13,12.99,111.12,0.23,0.23,0.03,15.53,6.8,-65.0,0.44,0.72,10.37,68.27,1358.356,-99.0,-99.0,0.0,0.0,0.253,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5712,SB57992_island_1825,SB57992_component_1825a,J142823-125655,14:28:23.6,-12:56:55,217.098241,-12.948698,0.45,0.45,943.5,3.638,0.273,5.943,0.675,17.14,11.71,139.18,1.09,1.04,0.16,13.43,1.83,-37.89,2.12,11.16,86.45,5.652,475.464,-99.0,-99.0,0.0,0.0,0.534,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4046,SB57992_island_408,SB57992_component_408a,J142824-120637,14:28:24.4,-12:06:37,217.101767,-12.110474,0.15,0.15,943.5,23.913,0.649,31.474,1.356,13.61,11.88,49.67,0.36,0.33,0.14,7.39,4.96,31.58,0.89,1.07,75.43,9.608,393.652,-99.0,-99.0,0.0,0.0,0.928,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
