,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6354,SB55770_island_409,SB55770_component_409a,J050704+273008,05:07:04.0,+27:30:08,76.76687,27.50246,0.14,0.25,943.5,23.973,0.651,24.786,1.154,21.62,11.88,170.22,0.6,0.31,0.03,3.55,0.0,65.35,1.98,0.0,94.49,24.868,471.207,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6454,SB55770_island_491,SB55770_component_491a,J050707+273244,05:07:07.2,+27:32:44,76.779808,27.545705,0.09,0.19,943.5,19.001,0.264,38.942,0.766,28.61,17.81,5.15,0.45,0.22,0.02,20.07,11.29,25.72,0.8,0.52,129.46,342.205,1295.174,-99.0,-99.0,0.0,0.0,0.716,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7103,SB55770_island_1041,SB55770_component_1041a,J050708+260547,05:07:08.1,+26:05:47,76.783775,26.096564,0.33,0.58,943.5,7.283,0.306,16.854,0.969,34.03,16.9,11.0,1.38,0.74,0.04,27.42,9.31,21.44,2.47,2.91,216.81,32.731,609.874,-99.0,-99.0,0.0,0.0,0.995,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7355,SB55770_island_1277,SB55770_component_1277a,J050708+273350,05:07:08.5,+27:33:50,76.785593,27.563978,0.13,0.24,943.5,4.864,0.051,26.644,0.336,43.12,31.57,19.96,0.6,0.25,0.02,38.8,27.31,31.71,0.96,0.57,222.4,119.256,871.544,-99.0,-99.0,0.0,0.0,0.708,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6935,SB55770_island_894,SB55770_component_894a,J050709+284120,05:07:09.5,+28:41:20,76.789741,28.689059,0.35,0.67,943.5,9.997,0.662,11.832,1.295,21.44,13.72,177.38,1.58,0.81,0.09,8.82,0.0,58.43,1.31,0.0,360.0,7.489,324.766,-99.0,-99.0,0.0,0.0,0.828,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
8188,SB55770_island_2015,SB55770_component_2015a,J050709+273601,05:07:09.8,+27:36:01,76.790818,27.600551,0.91,1.73,943.5,3.614,0.677,3.602,1.17,22.17,11.17,3.9,4.07,2.13,0.18,9.78,0.0,38.33,7.96,0.0,360.0,0.057,49.653,-99.0,-99.0,0.0,0.0,0.674,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7334,SB55770_island_1257,SB55770_component_1257a,J050710+270310,05:07:10.4,+27:03:10,76.793417,27.052852,0.55,0.97,943.5,6.323,0.626,7.317,1.202,21.58,13.33,165.85,2.33,1.21,0.13,7.31,0.0,-85.47,3.5,0.0,297.79,3.793,270.086,-99.0,-99.0,0.0,0.0,0.758,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6824,SB55770_island_799,SB55770_component_799a,J050712+262202,05:07:12.4,+26:22:02,76.801698,26.367488,0.31,0.5,943.5,10.995,0.501,17.718,1.244,33.35,12.01,164.51,1.21,0.69,0.03,25.31,3.24,-18.12,2.39,7.26,43.35,6.788,276.163,-99.0,-99.0,0.0,0.0,0.973,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6564,SB55770_island_576,SB55770_component_576a,J050712+270526,05:07:12.7,+27:05:26,76.802736,27.090677,0.2,0.36,943.5,16.661,0.629,18.066,1.151,22.16,12.16,169.72,0.86,0.45,0.04,4.41,3.78,47.15,1.19,4.63,360.0,13.676,367.976,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6921,SB55770_island_883,SB55770_component_883a,J050718+293012,05:07:18.0,+29:30:12,76.825203,29.503365,0.33,0.6,943.5,10.222,0.635,11.533,1.192,23.22,12.08,170.55,1.44,0.75,0.06,8.07,3.82,-0.96,6.05,5.28,92.74,5.319,268.11,-99.0,-99.0,0.0,0.0,0.74,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
