,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4467,SB55821_island_690,SB55821_component_690a,J210651-262719,21:06:51.3,-26:27:19,316.713661,-26.455422,0.22,0.2,943.5,11.163,0.419,16.254,0.952,16.18,11.13,87.82,0.53,0.48,0.08,11.18,3.34,-86.89,1.16,2.68,17.15,21.57,599.583,-99.0,-99.0,0.0,0.0,0.696,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5653,SB55821_island_1725,SB55821_component_1725a,J210654-262710,21:06:54.7,-26:27:10,316.72779,-26.453041,0.98,0.87,943.5,4.031,0.881,3.225,1.319,10.32,9.59,94.44,2.32,2.04,2.05,0.0,0.0,-33.96,0.0,0.0,360.0,0.025,47.324,-99.0,-99.0,0.0,0.0,0.673,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4875,SB55821_island_1039,SB55821_component_1039a,J210657-283347,21:06:57.9,-28:33:47,316.741399,-28.563312,0.38,0.35,943.5,7.497,0.582,7.344,0.995,11.52,10.53,58.03,0.91,0.8,0.6,2.1,0.0,-6.0,4.5,0.0,99.43,0.907,168.332,-99.0,-99.0,0.0,0.0,0.567,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4016,SB55821_island_341,SB55821_component_341a,J210658-301328,21:06:58.9,-30:13:28,316.74527,-30.224463,0.11,0.1,943.5,26.804,0.542,30.478,1.024,12.5,11.26,77.05,0.26,0.22,0.13,4.66,3.39,-50.54,0.44,0.74,188.12,16.617,505.613,-99.0,-99.0,0.0,0.0,0.638,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3583,SB55821_island_42,SB55821_component_42a,J210700-285036,21:07:00.3,-28:50:36,316.751236,-28.843588,0.02,0.02,943.5,180.801,0.542,234.291,1.121,13.87,11.56,47.71,0.04,0.04,0.01,7.64,4.23,31.09,0.1,0.14,7.5,1309.298,2467.744,-1.03,-99.0,0.0,0.0,0.759,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3584,SB55821_island_42,SB55821_component_42b,J210700-285054,21:07:00.8,-28:50:54,316.753151,-28.848472,0.02,0.02,943.5,170.392,0.566,213.817,1.145,13.46,11.54,59.54,0.04,0.04,0.02,6.46,4.77,43.2,0.13,0.13,58.82,1309.298,2467.744,-1.23,-99.0,0.0,0.0,0.759,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4328,SB55821_island_585,SB55821_component_585a,J210702-303455,21:07:02.6,-30:34:55,316.761001,-30.582206,0.23,0.21,943.5,14.308,0.594,17.416,1.179,13.98,10.77,69.76,0.54,0.48,0.12,7.34,2.81,70.68,1.59,3.07,3.94,7.099,373.083,-99.0,-99.0,0.0,0.0,0.767,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4643,SB55821_island_837,SB55821_component_837a,J210703-272529,21:07:03.5,-27:25:29,316.764664,-27.424971,0.12,0.11,943.5,8.864,0.133,23.129,0.484,24.17,13.36,20.1,0.26,0.28,0.02,21.49,7.14,17.78,0.45,0.9,6.94,96.648,1158.593,-99.0,-99.0,0.0,0.0,0.539,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5683,SB55821_island_1752,SB55821_component_1752a,J210705-263928,21:07:05.8,-26:39:28,316.774258,-26.657882,0.64,0.65,943.5,3.987,0.532,4.16,0.965,14.2,9.09,41.8,1.62,1.42,0.24,8.29,0.0,34.22,4.13,0.0,172.54,0.853,206.475,-99.0,-99.0,0.0,0.0,0.572,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5583,SB55821_island_1664,SB55821_component_1664a,J210706-261931,21:07:06.0,-26:19:31,316.774806,-26.325546,0.56,0.55,943.5,3.055,0.258,5.928,0.767,22.29,10.77,31.65,1.27,1.34,0.11,19.18,0.0,29.18,2.25,0.0,49.62,1.023,176.054,-99.0,-99.0,0.0,0.0,0.678,1,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
