,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5084,SB56760_island_1359,SB56760_component_1359a,J025023-134603,02:50:23.9,-13:46:03,42.599684,-13.767754,0.42,0.39,943.5,5.212,0.366,7.925,0.865,17.09,10.81,80.47,0.99,0.92,0.13,12.4,3.15,82.43,2.08,5.44,13.25,6.245,441.763,-99.0,-99.0,0.0,0.0,0.65,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3771,SB56760_island_268,SB56760_component_268a,J025024-130147,02:50:24.7,-13:01:47,42.603029,-13.029941,0.08,0.07,943.5,32.664,0.471,36.854,0.886,13.12,10.45,74.05,0.18,0.16,0.05,5.74,1.76,76.5,0.63,1.55,2.59,29.807,618.178,-1.24,-99.0,0.0,0.0,0.55,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5704,SB56760_island_1906,SB56760_component_1906a,J025025-121135,02:50:25.1,-12:11:35,42.604438,-12.193284,0.86,0.8,943.5,3.554,0.62,3.658,1.136,15.13,8.27,61.46,2.08,1.83,0.24,9.54,0.0,58.87,5.0,0.0,63.54,0.017,39.251,-99.0,-99.0,0.0,0.0,0.67,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3426,SB56760_island_39,SB56760_component_39a,J025025-114535,02:50:25.9,-11:45:35,42.607913,-11.759786,0.01,0.01,943.5,204.834,0.546,226.945,1.014,12.48,10.79,83.94,0.03,0.03,0.01,4.65,2.29,-67.99,0.09,0.14,5.48,339.39,1880.242,-1.3,-99.0,0.0,0.0,0.622,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4919,SB56760_island_1213,SB56760_component_1213a,J025026-114514,02:50:26.5,-11:45:14,42.61061,-11.75408,0.5,0.44,943.5,6.192,0.633,5.877,1.085,13.94,8.27,71.92,1.18,1.02,0.16,7.43,0.0,71.95,3.38,0.0,3.99,1.119,305.375,-99.0,-99.0,0.0,0.0,0.61,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5341,SB56760_island_1583,SB56760_component_1583a,J025028-143425,02:50:28.5,-14:34:25,42.618659,-14.573646,0.45,0.41,943.5,4.718,0.407,5.349,0.768,11.85,11.63,112.74,1.09,0.94,3.06,5.62,0.0,-22.63,1.51,0.0,220.16,0.635,143.075,-99.0,-99.0,0.0,0.0,0.478,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4334,SB56760_island_708,SB56760_component_708a,J025028-151810,02:50:28.8,-15:18:10,42.620054,-15.302941,0.27,0.24,943.5,11.957,0.605,14.233,1.178,13.13,11.02,76.83,0.65,0.57,0.21,5.81,3.83,85.6,2.19,2.58,29.64,8.322,445.134,-99.0,-99.0,0.0,0.0,0.756,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5107,SB56760_island_1375,SB56760_component_1375b,J025028-162002,02:50:28.8,-16:20:02,42.620123,-16.334011,1.91,1.64,943.5,1.85,0.806,1.377,1.207,13.75,6.58,113.79,4.63,3.71,0.49,8.16,0.0,-59.69,11.59,0.0,288.32,34.098,567.167,-99.0,-99.0,0.0,0.0,0.604,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5106,SB56760_island_1375,SB56760_component_1375a,J025028-162021,02:50:28.9,-16:20:21,42.620419,-16.339353,0.12,0.12,943.5,5.251,0.064,23.251,0.343,24.66,21.82,131.73,0.31,0.26,0.07,22.25,18.54,-42.78,0.52,0.5,214.64,34.098,567.167,-99.0,-99.0,0.0,0.0,0.604,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5094,SB56760_island_1369,SB56760_component_1369a,J025029-162123,02:50:29.1,-16:21:23,42.621407,-16.356616,0.05,0.04,943.5,3.119,0.007,45.46,0.117,58.53,30.27,177.28,0.08,0.12,0.0,57.6,27.92,-2.92,0.13,0.21,1.59,13.366,329.648,-99.0,-99.0,0.0,0.0,0.615,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5095,SB56760_island_1369,SB56760_component_1369b,J025029-162118,02:50:29.2,-16:21:18,42.621596,-16.355075,0.92,0.98,943.5,2.172,0.367,3.152,0.844,17.11,10.31,172.98,2.32,2.17,0.28,13.63,0.0,-8.67,4.44,0.0,26.73,13.366,329.648,-99.0,-99.0,0.0,0.0,0.615,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4103,SB56760_island_517,SB56760_component_517a,J025029-152049,02:50:29.8,-15:20:49,42.624164,-15.347165,0.19,0.17,943.5,17.107,0.592,20.009,1.141,12.85,11.06,76.12,0.44,0.39,0.16,5.17,3.94,89.2,1.57,1.62,28.72,5.533,326.192,-99.0,-99.0,0.0,0.0,0.724,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4738,SB56760_island_1046,SB56760_component_1046a,J025030-163728,02:50:30.0,-16:37:28,42.625154,-16.624488,0.29,0.29,943.5,7.383,0.341,13.432,0.931,19.48,11.35,76.42,0.69,0.68,0.07,15.51,4.74,77.12,1.33,2.83,5.07,10.575,490.252,-99.0,-99.0,0.0,0.0,0.791,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3518,SB56760_island_92,SB56760_component_92a,J025030-132643,02:50:30.4,-13:26:43,42.626634,-13.445374,0.03,0.03,943.5,98.18,0.535,122.828,1.082,14.16,10.74,67.99,0.07,0.06,0.01,7.84,3.01,65.56,0.2,0.38,1.47,44.217,636.915,-0.72,-99.0,0.0,0.0,0.717,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4957,SB56760_island_1248,SB56760_component_1248a,J025030-124723,02:50:30.5,-12:47:23,42.627166,-12.789933,0.41,0.37,943.5,5.916,0.508,5.617,0.853,12.4,9.31,70.04,0.99,0.86,0.22,3.81,0.0,68.28,4.93,0.0,11.83,10.406,370.027,-99.0,-99.0,0.0,0.0,0.478,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4682,SB56760_island_997,SB56760_component_997a,J025031-143706,02:50:31.4,-14:37:06,42.630736,-14.618379,0.26,0.24,943.5,7.689,0.369,9.48,0.737,13.73,10.91,57.14,0.62,0.55,0.15,7.28,3.05,46.19,1.72,3.06,360.0,12.6,529.157,-99.0,-99.0,0.0,0.0,0.483,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4958,SB56760_island_1248,SB56760_component_1248b,J025031-124727,02:50:31.5,-12:47:27,42.631348,-12.790958,0.31,0.3,943.5,5.076,0.272,7.61,0.643,17.6,10.35,60.59,0.74,0.7,0.09,13.12,0.0,58.48,1.52,0.0,23.11,10.406,370.027,-99.0,-99.0,0.0,0.0,0.478,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5354,SB56760_island_1596,SB56760_component_1596a,J025032-155733,02:50:32.6,-15:57:33,42.635983,-15.959259,0.45,0.44,943.5,4.402,0.352,6.206,0.802,17.41,9.84,126.38,1.08,1.02,0.12,13.68,0.0,-49.52,2.08,0.0,179.43,1.192,206.299,-99.0,-99.0,0.0,0.0,0.573,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3658,SB56760_island_189,SB56760_component_189a,J025034-123612,02:50:34.5,-12:36:12,42.643826,-12.603423,0.05,0.04,943.5,48.66,0.425,54.183,0.791,12.6,10.74,80.33,0.11,0.09,0.04,4.69,2.61,-79.86,0.38,0.52,10.64,68.719,883.685,-1.21,-99.0,0.0,0.0,0.487,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5770,SB56760_island_1961,SB56760_component_1961a,J025035-125104,02:50:35.4,-12:51:04,42.647358,-12.851124,0.32,0.29,943.5,3.344,0.138,8.242,0.459,18.17,16.49,109.08,0.77,0.66,0.29,14.41,12.2,-54.5,1.33,1.26,272.19,2.807,252.555,-99.0,-99.0,0.0,0.0,0.496,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4617,SB56760_island_947,SB56760_component_947a,J025037-141115,02:50:37.3,-14:11:15,42.655272,-14.187699,0.21,0.2,943.5,8.245,0.297,11.576,0.65,13.9,12.28,124.02,0.5,0.44,0.2,8.9,4.4,-39.75,1.08,1.74,239.09,16.271,539.029,-99.0,-99.0,0.0,0.0,0.464,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
