,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4542,SB56576_island_687,SB56576_component_687a,J033324-123808,03:33:24.0,-12:38:08,53.349834,-12.635605,0.22,0.19,943.5,12.508,0.491,15.319,0.976,13.43,11.19,79.26,0.51,0.45,0.16,6.5,3.99,88.53,1.57,2.0,24.94,11.512,340.998,-99.0,-99.0,0.0,0.0,0.638,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4543,SB56576_island_687,SB56576_component_687b,J033324-123749,03:33:24.2,-12:37:49,53.350724,-12.630404,0.3,0.27,943.5,8.897,0.492,10.842,0.98,14.16,10.56,92.9,0.71,0.64,0.14,8.19,0.0,-78.24,1.83,0.0,37.07,11.512,340.998,-99.0,-99.0,0.0,0.0,0.638,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5473,SB56576_island_1459,SB56576_component_1459a,J033324-161158,03:33:24.6,-16:11:58,53.352451,-16.199662,0.41,0.42,943.5,4.691,0.307,8.468,0.871,21.53,10.29,55.24,0.95,1.0,0.08,18.09,0.0,53.8,1.72,0.0,38.38,2.318,304.498,-99.0,-99.0,0.0,0.0,0.731,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4144,SB56576_island_385,SB56576_component_385a,J033325-154229,03:33:25.5,-15:42:29,53.35619,-15.708134,0.11,0.13,943.5,21.989,0.435,35.712,1.055,14.69,13.57,17.76,0.3,0.26,0.17,10.08,7.14,-0.19,0.58,0.68,30.29,94.848,847.67,-99.0,-99.0,0.0,0.0,0.833,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4145,SB56576_island_385,SB56576_component_385b,J033326-154212,03:33:26.1,-15:42:12,53.35869,-15.703361,0.24,0.26,943.5,9.328,0.365,17.016,0.972,17.47,12.81,15.83,0.61,0.56,0.1,13.73,5.79,10.44,1.17,2.05,23.69,94.848,847.67,-99.0,-99.0,0.0,0.0,0.833,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5532,SB56576_island_1512,SB56576_component_1512a,J033327-135956,03:33:27.7,-13:59:56,53.36546,-13.999154,0.73,0.73,943.5,4.786,0.796,4.151,1.26,11.83,9.0,45.64,1.84,1.6,0.46,3.15,0.0,29.83,9.45,0.0,248.22,0.411,165.509,-99.0,-99.0,0.0,0.0,0.672,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5920,SB56576_island_1855,SB56576_component_1855a,J033328-155922,03:33:28.2,-15:59:22,53.367619,-15.98947,0.86,0.77,943.5,3.565,0.591,3.88,1.095,13.88,9.62,87.86,2.03,1.81,0.35,7.54,0.0,-85.72,5.62,0.0,68.46,0.308,148.425,-99.0,-99.0,0.0,0.0,0.665,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4251,SB56576_island_463,SB56576_component_463a,J033329-163322,03:33:29.6,-16:33:22,53.373349,-16.55614,0.2,0.18,943.5,19.432,0.733,22.321,1.395,12.91,10.92,90.77,0.48,0.42,0.16,5.86,2.03,-69.21,1.35,2.97,60.57,5.577,327.486,-99.0,-99.0,0.0,0.0,0.875,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4474,SB56576_island_637,SB56576_component_637a,J033333-153541,03:33:33.1,-15:35:41,53.387998,-15.594996,0.27,0.26,943.5,13.466,0.752,13.675,1.329,13.39,9.31,56.99,0.66,0.59,0.12,6.54,0.0,50.52,2.04,0.0,112.12,4.199,328.134,-99.0,-99.0,0.0,0.0,0.775,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3892,SB56576_island_205,SB56576_component_205a,J033334-151414,03:33:34.3,-15:14:14,53.393063,-15.237266,0.09,0.08,943.5,42.66,0.772,46.375,1.419,13.1,10.19,71.1,0.22,0.2,0.05,5.68,0.0,70.82,0.79,0.0,0.85,33.691,725.544,-99.0,-99.0,0.0,0.0,0.861,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5035,SB56576_island_1086,SB56576_component_1086a,J033337-161526,03:33:37.8,-16:15:26,53.407444,-16.25739,0.18,0.19,943.5,6.282,0.144,18.328,0.562,24.19,14.8,82.46,0.42,0.44,0.04,21.15,10.47,83.45,0.74,1.06,4.68,37.628,749.404,-99.0,-99.0,0.0,0.0,0.687,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5696,SB56576_island_1659,SB56576_component_1659a,J033339-140638,03:33:39.0,-14:06:38,53.412356,-14.11076,0.69,0.63,943.5,4.302,0.63,3.96,1.036,12.16,9.28,65.25,1.66,1.46,0.41,3.07,0.0,59.26,9.95,0.0,97.15,0.181,103.171,-99.0,-99.0,0.0,0.0,0.571,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
6019,SB56576_island_1942,SB56576_component_1942a,J033339-142418,03:33:39.2,-14:24:18,53.413416,-14.405211,0.6,0.6,943.5,3.295,0.378,4.059,0.754,13.1,11.54,43.86,1.5,1.32,0.64,6.72,3.5,18.4,3.33,4.99,221.44,1.232,261.62,-99.0,-99.0,0.0,0.0,0.495,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4588,SB56576_island_723,SB56576_component_723a,J033340-140601,03:33:40.0,-14:06:01,53.41681,-14.100433,0.19,0.18,943.5,11.741,0.406,15.51,0.86,15.34,10.57,74.2,0.46,0.42,0.07,9.81,1.85,75.12,1.1,4.08,3.31,5.548,317.616,-99.0,-99.0,0.0,0.0,0.59,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4320,SB56576_island_514,SB56576_component_514b,J033340-135138,03:33:40.2,-13:51:38,53.417472,-13.860756,0.22,0.19,943.5,10.838,0.37,17.537,0.896,14.47,13.72,87.39,0.52,0.45,0.44,9.15,8.16,-38.59,0.57,0.76,360.0,22.482,450.047,-99.0,-99.0,0.0,0.0,0.705,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4377,SB56576_island_561,SB56576_component_561a,J033340-124605,03:33:40.3,-12:46:05,53.417944,-12.768151,0.15,0.14,943.5,16.177,0.478,17.543,0.875,12.59,10.57,87.05,0.36,0.32,0.12,4.94,0.0,-73.8,1.2,0.0,38.32,66.548,1004.141,-99.0,-99.0,0.0,0.0,0.53,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4319,SB56576_island_514,SB56576_component_514a,J033341-135136,03:33:41.3,-13:51:36,53.421971,-13.860257,0.16,0.15,943.5,16.868,0.473,22.851,1.012,14.67,11.33,75.69,0.38,0.34,0.08,8.73,4.48,78.05,0.98,1.44,5.74,22.482,450.047,-99.0,-99.0,0.0,0.0,0.705,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5582,SB56576_island_1554,SB56576_component_1554a,J033341-155001,03:33:41.4,-15:50:01,53.422414,-15.833713,0.45,0.41,943.5,4.654,0.332,7.524,0.806,15.92,12.46,93.39,1.06,0.96,0.22,10.95,6.43,-78.66,2.3,2.97,56.26,1.41,213.299,-99.0,-99.0,0.0,0.0,0.634,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5206,SB56576_island_1228,SB56576_component_1228a,J033341-163936,03:33:41.4,-16:39:36,53.422518,-16.660068,0.23,0.3,943.5,5.823,0.209,14.069,0.825,29.47,10.06,87.26,0.55,0.7,0.04,27.05,0.0,87.89,0.91,0.0,5.88,5.431,393.911,-99.0,-99.0,0.0,0.0,0.834,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
