,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5196,SB56850_island_1342,SB56850_component_1342a,J065249-475934,06:52:49.9,-47:59:34,103.207914,-47.992924,0.35,0.41,943.5,5.827,0.34,10.792,0.908,17.01,13.93,174.73,0.97,0.83,0.21,12.98,7.44,-16.17,1.86,2.41,81.29,3.212,294.659,-99.0,-99.0,0.0,0.0,0.788,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4599,SB56850_island_822,SB56850_component_822a,J065250-445721,06:52:50.2,-44:57:21,103.209073,-44.956048,0.34,0.33,943.5,10.825,0.693,12.817,1.36,15.17,9.98,55.71,0.85,0.73,0.12,8.98,0.0,60.08,2.17,0.0,41.33,4.885,363.358,-99.0,-99.0,0.0,0.0,0.87,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
3911,SB56850_island_266,SB56850_component_266a,J065253-470817,06:52:53.3,-47:08:17,103.2219,-47.138056,0.06,0.06,943.5,31.076,0.279,60.173,0.771,17.26,14.35,116.72,0.15,0.13,0.03,13.65,7.62,-57.13,0.29,0.4,15.45,958.347,2616.359,-99.0,-99.0,0.0,0.0,0.691,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4268,SB56850_island_544,SB56850_component_544a,J065254-445120,06:52:54.4,-44:51:20,103.226608,-44.855586,0.2,0.18,943.5,16.796,0.601,19.835,1.166,13.8,10.94,69.49,0.48,0.41,0.11,7.15,0.0,88.12,1.21,0.0,44.2,11.137,476.738,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5607,SB56850_island_1692,SB56850_component_1692a,J065301-473828,06:53:01.0,-47:38:28,103.254293,-47.641357,0.83,0.93,943.5,4.369,0.776,4.616,1.395,12.31,10.98,157.68,2.25,1.9,1.07,6.39,0.0,-34.82,6.23,0.0,360.0,0.006,22.925,-99.0,-99.0,0.0,0.0,0.832,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5489,SB56850_island_1593,SB56850_component_1593a,J065302-485851,06:53:02.3,-48:58:51,103.25976,-48.981022,0.09,0.09,943.5,4.051,0.026,33.97,0.248,43.43,24.7,148.43,0.2,0.23,0.01,42.15,21.46,-31.95,0.31,0.44,5.77,19.633,522.187,-99.0,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5156,SB56850_island_1308,SB56850_component_1308a,J065303-475200,06:53:03.1,-47:52:00,103.262934,-47.866921,0.62,0.66,943.5,6.061,0.785,6.351,1.403,12.41,10.8,34.59,1.63,1.38,0.64,3.78,0.0,-13.74,3.18,0.0,257.96,0.116,74.381,-99.0,-99.0,0.0,0.0,0.833,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5043,SB56850_island_1204,SB56850_component_1204a,J065303-483404,06:53:03.8,-48:34:04,103.265777,-48.568037,0.39,0.43,943.5,6.631,0.515,7.922,1.007,14.03,10.89,24.42,1.04,0.89,0.22,7.49,0.22,8.28,2.66,62.53,89.34,1.137,188.497,-99.0,-99.0,0.0,0.0,0.647,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4492,SB56850_island_731,SB56850_component_731a,J065304-465313,06:53:04.2,-46:53:13,103.267303,-46.887203,0.22,0.21,943.5,12.488,0.525,13.654,0.965,13.15,10.64,56.82,0.54,0.46,0.14,5.06,0.97,76.08,1.82,6.77,55.59,12.17,498.364,-99.0,-99.0,0.0,0.0,0.588,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
3988,SB56850_island_324,SB56850_component_324a,J065304-475642,06:53:04.5,-47:56:42,103.268575,-47.945051,0.13,0.12,943.5,28.511,0.693,31.103,1.273,13.1,10.65,52.82,0.31,0.26,0.08,4.72,1.84,68.11,1.2,2.23,32.09,19.576,566.491,-99.0,-99.0,0.0,0.0,0.774,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
3784,SB56850_island_174,SB56850_component_174a,J065304-480620,06:53:04.8,-48:06:20,103.270062,-48.105743,0.06,0.06,943.5,53.068,0.593,60.918,1.128,13.22,11.11,52.66,0.15,0.12,0.05,5.09,3.58,75.61,0.46,0.48,17.95,89.566,1008.858,-1.32,-99.0,0.0,0.0,0.708,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4731,SB56850_island_926,SB56850_component_926a,J065306-485941,06:53:06.1,-48:59:41,103.275438,-48.994861,0.11,0.11,943.5,7.793,0.087,32.785,0.446,27.05,19.9,20.8,0.27,0.25,0.03,24.27,16.7,17.69,0.46,0.49,10.88,112.844,1067.634,-99.0,-99.0,0.0,0.0,0.751,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5254,SB56850_island_1393,SB56850_component_1393a,J065307-490940,06:53:07.6,-49:09:40,103.281579,-49.161326,0.72,0.7,943.5,5.568,0.724,7.038,1.473,13.3,12.16,50.21,1.81,1.51,0.98,6.32,5.03,-51.3,4.43,6.97,360.0,0.481,159.051,-99.0,-99.0,0.0,0.0,0.982,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
