,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7204,SB56416_island_562,SB56416_component_562a,J050711-111809,05:07:11.0,-11:18:09,76.796021,-11.302558,0.12,0.12,943.5,14.281,0.238,29.967,0.756,24.15,11.22,56.2,0.27,0.28,0.02,20.9,3.28,54.47,0.47,1.75,13.13,563.866,2295.6,-99.0,-99.0,0.0,0.0,0.706,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8073,SB56416_island_1314,SB56416_component_1314a,J050711-105209,05:07:11.5,-10:52:09,76.797889,-10.869401,0.64,0.57,943.5,5.814,0.637,7.536,1.317,13.51,12.39,65.22,1.54,1.3,0.85,6.77,5.36,4.06,2.47,4.02,206.15,1.937,284.071,-99.0,-99.0,0.0,0.0,0.892,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8531,SB56416_island_1731,SB56416_component_1731a,J050711-080854,05:07:11.9,-08:08:54,76.799419,-8.148572,0.5,0.54,943.5,4.45,0.411,5.985,0.873,14.48,11.99,28.64,1.32,1.13,0.35,9.27,2.46,13.24,2.84,7.97,122.6,0.239,95.82,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8660,SB56416_island_1846,SB56416_component_1846a,J050715-092552,05:07:15.8,-09:25:52,76.815837,-9.431257,0.76,0.72,943.5,3.966,0.542,4.987,1.106,15.37,10.57,122.16,1.86,1.63,0.28,10.48,0.0,-48.89,4.03,0.0,360.0,0.115,79.796,-99.0,-99.0,0.0,0.0,0.735,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7056,SB56416_island_441,SB56416_component_441a,J050716-092307,05:07:16.0,-09:23:07,76.81679,-9.385411,0.19,0.16,943.5,21.318,0.753,21.731,1.321,12.74,10.34,85.08,0.44,0.37,0.12,3.79,0.0,-75.45,1.9,0.0,44.78,3.916,274.406,-99.0,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8262,SB56416_island_1487,SB56416_component_1487a,J050717-111040,05:07:17.2,-11:10:40,76.821773,-11.177855,0.71,0.63,943.5,5.062,0.688,5.209,1.228,14.22,9.35,69.56,1.69,1.45,0.25,7.19,0.0,66.29,5.09,0.0,43.19,0.691,181.363,-99.0,-99.0,0.0,0.0,0.722,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8316,SB56416_island_1535,SB56416_component_1535a,J050717-072802,05:07:17.8,-07:28:02,76.824143,-7.467449,0.77,0.74,943.5,4.884,0.667,6.362,1.391,15.27,11.02,51.4,1.9,1.65,0.32,9.57,1.25,41.43,4.44,23.41,360.0,0.447,172.587,-99.0,-99.0,0.0,0.0,0.945,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
6955,SB56416_island_371,SB56416_component_371a,J050719-113035,05:07:19.4,-11:30:35,76.830814,-11.509956,0.08,0.08,943.5,25.163,0.318,43.007,0.805,17.41,12.68,48.03,0.2,0.18,0.03,12.76,6.28,40.12,0.41,0.58,61.01,48.909,682.493,-99.0,-99.0,0.0,0.0,0.659,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8284,SB56416_island_1507,SB56416_component_1507a,J050720-093233,05:07:20.0,-09:32:33,76.833284,-9.542694,0.54,0.48,943.5,4.925,0.473,5.9,0.932,14.88,10.4,70.26,1.28,1.11,0.21,8.41,0.0,67.28,3.45,0.0,30.63,0.862,169.497,-99.0,-99.0,0.0,0.0,0.6,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8809,SB56416_island_1981,SB56416_component_1981a,J050726-110406,05:07:26.2,-11:04:06,76.85912,-11.068596,1.15,0.99,943.5,3.786,0.994,2.684,1.379,9.96,9.19,89.76,2.7,2.34,2.24,0.0,0.0,-21.36,0.0,0.0,289.0,0.088,85.584,-99.0,-99.0,0.0,0.0,0.662,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
