,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4205,SB58232_island_417,SB58232_component_417a,J151155-161831,15:11:55.3,-16:18:31,227.980605,-16.308706,0.15,0.14,943.5,22.626,0.692,23.274,1.221,11.92,10.32,72.35,0.36,0.32,0.15,3.16,0.0,76.38,2.07,0.0,7.88,8.072,405.868,-99.0,-99.0,0.0,0.0,0.717,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
3861,SB58232_island_169,SB58232_component_169a,J151155-162851,15:11:55.4,-16:28:51,227.980995,-16.481031,0.06,0.06,943.5,56.918,0.723,62.09,1.328,12.43,10.5,78.75,0.15,0.14,0.05,4.83,0.98,87.79,0.58,2.31,6.81,159.449,1386.026,-0.99,-99.0,0.0,0.0,0.807,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4847,SB58232_island_925,SB58232_component_925a,J151156-124109,15:11:56.9,-12:41:09,227.986981,-12.685932,0.3,0.29,943.5,9.8,0.598,10.441,1.083,12.68,10.05,54.54,0.72,0.66,0.2,5.59,0.0,45.59,2.44,0.0,360.0,2.261,250.637,-99.0,-99.0,0.0,0.0,0.649,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4585,SB58232_island_713,SB58232_component_713a,J151157-125444,15:11:57.7,-12:54:44,227.99054,-12.91231,0.18,0.19,943.5,12.394,0.426,16.218,0.888,13.83,11.32,171.97,0.45,0.41,0.13,9.07,0.0,-11.2,1.05,0.0,8.63,15.958,543.612,-99.0,-99.0,0.0,0.0,0.605,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5266,SB58232_island_1306,SB58232_component_1306a,J151158-144521,15:11:58.1,-14:45:21,227.992021,-14.756003,0.31,0.32,943.5,6.037,0.319,10.107,0.791,15.36,13.03,144.95,0.78,0.72,0.24,11.25,6.23,-31.0,1.64,2.42,42.11,3.643,301.807,-99.0,-99.0,0.0,0.0,0.638,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5062,SB58232_island_1118,SB58232_component_1118a,J151158-122332,15:11:58.5,-12:23:32,227.993553,-12.392446,0.37,0.37,943.5,7.108,0.472,10.07,1.04,14.08,12.03,139.68,0.91,0.83,0.31,9.38,3.83,-34.04,2.07,4.14,86.59,8.178,483.392,-99.0,-99.0,0.0,0.0,0.747,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
6488,SB58232_island_2424,SB58232_component_2424a,J151200-141652,15:12:00.5,-14:16:52,228.002231,-14.28133,0.32,0.34,943.5,2.47,0.103,7.043,0.436,28.64,11.9,126.63,0.68,0.88,0.05,26.55,4.09,-52.44,1.11,4.5,33.66,2.614,381.07,-99.0,-99.0,0.0,0.0,0.507,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5121,SB58232_island_1172,SB58232_component_1172a,J151200-124648,15:12:00.8,-12:46:48,228.003184,-12.780011,0.37,0.35,943.5,6.834,0.482,8.3,0.96,14.05,10.34,60.38,0.89,0.82,0.18,8.14,0.0,56.92,2.34,0.0,41.52,4.593,384.906,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4925,SB58232_island_994,SB58232_component_994a,J151201-131850,15:12:01.0,-13:18:50,228.004283,-13.31403,0.17,0.15,943.5,8.192,0.168,22.847,0.694,27.98,11.92,155.27,0.33,0.42,0.03,25.97,3.17,-24.55,0.55,2.8,4.2,43.9,786.329,-99.0,-99.0,0.0,0.0,0.795,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4859,SB58232_island_935,SB58232_component_935a,J151201-122852,15:12:01.2,-12:28:52,228.004912,-12.481325,0.14,0.13,943.5,9.415,0.171,24.898,0.629,23.53,13.44,6.06,0.31,0.34,0.03,21.0,7.26,4.67,0.53,1.07,4.27,16.237,437.064,-99.0,-99.0,0.0,0.0,0.707,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
