,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7708,SB58086_island_1416,SB58086_component_1416a,J182426-512400,18:24:26.4,-51:24:00,276.109824,-51.399906,0.03,0.06,943.5,4.036,0.009,61.395,0.157,75.59,27.89,99.52,0.07,0.14,0.0,74.77,24.94,-80.36,0.12,0.26,2.5,31.175,544.887,-99.0,-99.0,0.0,0.0,0.83,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6238,SB58086_island_212,SB58086_component_212a,J182426-522717,18:24:26.8,-52:27:17,276.111859,-52.454901,0.02,0.02,943.5,36.518,0.132,35.521,0.225,12.04,11.2,33.51,0.05,0.04,0.03,2.29,0.0,-72.86,0.27,0.0,4.2,207.165,1619.366,-0.35,-99.0,0.0,0.0,0.128,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6235,SB58086_island_210,SB58086_component_210a,J182427-510727,18:24:27.3,-51:07:27,276.113898,-51.1242,0.05,0.05,943.5,36.211,0.224,87.129,0.731,19.43,17.17,166.76,0.12,0.11,0.04,15.41,12.44,-26.42,0.22,0.22,20.06,1150.622,1850.533,-99.0,-99.0,0.0,0.0,0.774,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6240,SB58086_island_212,SB58086_component_212c,J182427-522712,18:24:27.6,-52:27:12,276.115137,-52.453365,0.14,0.13,943.5,3.84,0.097,4.516,0.201,18.83,8.66,78.48,0.34,0.31,0.03,14.87,0.0,82.04,0.64,0.0,8.19,207.165,1619.366,-99.0,-99.0,0.0,0.0,0.128,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7571,SB58086_island_1291,SB58086_component_1291a,J182429-522748,18:24:29.3,-52:27:48,276.12201,-52.463474,0.57,0.62,943.5,3.367,0.369,3.981,0.748,17.54,9.34,166.03,1.47,1.34,0.15,12.86,0.0,-18.91,3.02,0.0,57.4,0.409,127.96,-99.0,-99.0,0.0,0.0,0.478,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
8286,SB58086_island_1936,SB58086_component_1936a,J182430-525527,18:24:30.3,-52:55:27,276.126359,-52.924348,0.69,0.7,943.5,3.43,0.398,4.901,0.884,16.12,12.28,136.65,1.73,1.54,0.32,11.62,0.0,-48.67,3.64,0.0,360.0,0.106,72.717,-99.0,-99.0,0.0,0.0,0.639,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7572,SB58086_island_1291,SB58086_component_1291b,J182430-522740,18:24:30.4,-52:27:40,276.126498,-52.461286,0.29,0.32,943.5,3.042,0.128,6.185,0.544,37.57,7.5,52.52,0.61,0.82,0.03,35.5,0.0,53.19,0.97,0.0,30.4,0.409,127.96,-99.0,-99.0,0.0,0.0,0.478,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7776,SB58086_island_1477,SB58086_component_1477a,J182435-510651,18:24:35.0,-51:06:51,276.145671,-51.114293,0.85,0.85,943.5,4.764,0.846,4.33,1.376,11.93,10.56,43.52,2.13,1.86,1.02,0.0,0.0,87.96,0.0,0.0,295.56,0.107,84.443,-99.0,-99.0,0.0,0.0,0.752,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6562,SB58086_island_452,SB58086_component_452a,J182437-534718,18:24:37.9,-53:47:18,276.157984,-53.788552,0.05,0.06,943.5,17.781,0.146,32.354,0.388,18.56,13.59,2.7,0.14,0.13,0.02,13.88,7.53,-2.97,0.28,0.37,5.54,734.111,1865.261,-1.15,-99.0,0.0,0.0,0.332,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6564,SB58086_island_452,SB58086_component_452c,J182438-534752,18:24:38.2,-53:47:52,276.159375,-53.797955,0.19,0.22,943.5,9.767,0.455,7.505,0.664,11.05,9.64,12.75,0.51,0.45,0.24,0.0,0.0,-41.29,0.0,0.0,360.0,734.111,1865.261,-99.0,-99.0,0.0,0.0,0.332,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
