,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4594,SB56112_island_1060,SB56112_component_1060a,J034020+190334,03:40:20.3,+19:03:34,55.084786,19.059513,0.49,0.7,943.5,7.824,0.739,8.544,1.359,17.07,12.47,8.36,1.66,1.14,0.2,8.56,0.0,43.91,2.74,0.0,360.0,1.539,186.996,-99.0,-99.0,0.0,0.0,0.827,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4492,SB56112_island_975,SB56112_component_975a,J034021+162958,03:40:21.7,+16:29:58,55.090494,16.499713,0.47,0.61,943.5,8.526,0.703,9.817,1.357,15.8,14.2,157.91,1.5,1.02,0.47,8.24,0.0,77.12,2.85,0.0,89.38,6.143,361.535,-99.0,-99.0,0.0,0.0,0.853,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4439,SB56112_island_932,SB56112_component_932a,J034024+192148,03:40:24.3,+19:21:48,55.101175,19.363381,0.32,0.21,943.5,8.086,0.25,15.981,0.704,21.98,17.52,96.27,0.75,0.49,0.09,18.36,6.04,86.25,1.31,2.38,58.92,154.489,967.623,-99.0,-99.0,0.0,0.0,0.641,1,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4440,SB56112_island_932,SB56112_component_932b,J034025+192212,03:40:25.2,+19:22:12,55.105057,19.370005,0.45,0.65,943.5,5.764,0.47,7.258,0.963,16.55,14.83,11.54,1.56,1.04,0.45,10.04,0.0,63.75,1.32,0.0,360.0,154.489,967.623,-99.0,-99.0,0.0,0.0,0.641,1,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4036,SB56112_island_594,SB56112_component_594a,J034025+171758,03:40:25.4,+17:17:58,55.105883,17.299614,7.79,7.34,943.5,14.887,14.571,23.521,34.718,20.14,15.29,130.37,20.89,14.12,2.34,14.17,4.67,-74.51,34.1,54.53,360.0,0.066,27.214,-99.0,-99.0,0.0,0.0,26.876,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4954,SB56112_island_1376,SB56112_component_1376a,J034026+193513,03:40:26.2,+19:35:13,55.109041,19.587123,0.5,0.58,943.5,5.687,0.443,7.259,0.916,16.7,14.9,147.18,1.5,1.0,0.42,9.73,0.0,82.93,1.75,0.0,215.86,1.736,186.307,-99.0,-99.0,0.0,0.0,0.615,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
3662,SB56112_island_301,SB56112_component_301a,J034027+170258,03:40:27.3,+17:02:58,55.113847,17.0496,0.13,0.14,943.5,32.538,0.562,53.139,1.372,22.54,14.12,138.51,0.37,0.26,0.03,16.36,4.77,-55.52,0.7,1.25,108.56,79.886,766.418,-99.0,-99.0,0.0,0.0,1.087,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
3713,SB56112_island_339,SB56112_component_339a,J034030+181810,03:40:30.3,+18:18:10,55.12629,18.302854,0.11,0.14,943.5,28.759,0.567,31.028,1.035,16.66,12.62,161.59,0.34,0.24,0.05,5.08,0.0,83.99,0.95,0.0,25.48,99.225,958.512,-99.0,-99.0,0.0,0.0,0.625,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5505,SB56112_island_1865,SB56112_component_1865a,J034031+181207,03:40:31.3,+18:12:07,55.13027,18.201965,0.82,1.12,943.5,3.832,0.662,3.267,1.038,16.96,9.8,163.05,2.7,1.84,0.23,2.36,0.0,-20.63,29.23,0.0,77.6,0.334,113.398,-99.0,-99.0,0.0,0.0,0.548,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4471,SB56112_island_959,SB56112_component_959a,J034031+183430,03:40:31.8,+18:34:30,55.132397,18.575018,0.15,0.1,943.5,8.463,0.093,31.676,0.43,32.36,22.54,92.4,0.36,0.25,0.02,30.01,15.41,88.6,0.58,0.65,15.68,225.089,1134.117,-99.0,-99.0,0.0,0.0,0.656,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
