,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3337,SB55784_island_11,SB55784_component_11a,J084309+294327,08:43:09.2,+29:43:27,130.788249,29.724344,0.02,0.03,943.5,333.656,0.726,695.144,2.128,29.43,17.76,166.35,0.07,0.03,0.0,19.55,13.61,-12.34,0.16,0.1,1.04,44208.316,6730.186,-1.23,-99.0,0.0,0.0,2.014,1,0,1,1,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3642,SB55784_island_226,SB55784_component_226a,J084310+265645,08:43:10.7,+26:56:45,130.794576,26.946007,0.09,0.16,943.5,50.658,0.839,54.088,1.52,21.72,12.33,167.78,0.38,0.19,0.02,5.12,0.0,58.45,0.75,0.0,108.0,52.226,592.039,-0.7,-99.0,0.0,0.0,0.912,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3338,SB55784_island_11,SB55784_component_11b,J084310+294431,08:43:10.8,+29:44:31,130.795009,29.742108,0.02,0.03,943.5,263.78,0.523,680.205,1.801,34.12,18.96,174.95,0.07,0.04,0.0,26.38,14.6,1.74,0.14,0.1,5.44,44208.316,6730.186,-1.25,-99.0,0.0,0.0,2.014,1,0,1,1,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3950,SB55784_island_460,SB55784_component_460a,J084311+260212,08:43:11.6,+26:02:12,130.798385,26.036822,0.2,0.35,943.5,23.723,0.922,23.427,1.585,21.03,11.78,165.98,0.85,0.44,0.04,2.98,0.0,73.47,3.96,0.0,17.93,12.1,358.775,-99.0,-99.0,0.0,0.0,0.908,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3707,SB55784_island_274,SB55784_component_274a,J084312+292009,08:43:12.7,+29:20:09,130.802978,29.335862,0.08,0.15,943.5,40.346,0.617,43.72,1.129,22.91,11.86,165.63,0.35,0.18,0.02,6.38,3.29,-14.22,1.9,1.57,1.16,40.331,513.422,-1.58,-99.0,0.0,0.0,0.683,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5303,SB55784_island_1630,SB55784_component_1630a,J084314+290300,08:43:14.6,+29:03:00,130.810963,29.049795,0.58,0.98,943.5,4.939,0.484,5.984,0.955,23.93,12.7,163.17,2.38,1.23,0.1,9.64,5.19,-30.5,8.22,5.96,360.0,0.788,124.341,-99.0,-99.0,0.0,0.0,0.62,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
6012,SB55784_island_2299,SB55784_component_2299a,J084314+285757,08:43:14.8,+28:57:57,130.811806,28.965941,1.03,1.78,943.5,3.098,0.613,3.021,1.044,22.23,11.0,164.37,4.3,2.23,0.19,3.6,0.0,-34.86,34.07,0.0,360.0,0.084,60.458,-99.0,-99.0,0.0,0.0,0.594,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4622,SB55784_island_1032,SB55784_component_1032a,J084315+285721,08:43:15.5,+28:57:21,130.814402,28.955855,0.37,0.71,943.5,7.204,0.523,7.826,0.961,21.53,12.66,172.89,1.67,0.86,0.09,7.31,0.0,49.87,1.43,0.0,360.0,15.195,295.512,-99.0,-99.0,0.0,0.0,0.583,1,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5331,SB55784_island_1657,SB55784_component_1657a,J084315+275734,08:43:15.5,+27:57:34,130.814449,27.959639,0.5,1.07,943.5,4.79,0.42,7.408,1.028,21.66,17.91,179.83,2.52,1.18,0.24,14.32,0.0,66.84,1.92,0.0,360.0,1.513,173.979,-99.0,-99.0,0.0,0.0,0.78,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4623,SB55784_island_1032,SB55784_component_1032b,J084316+285738,08:43:16.2,+28:57:38,130.817416,28.960574,0.19,0.21,943.5,3.042,0.039,17.027,0.285,77.59,18.09,7.44,0.5,0.45,0.01,74.75,12.07,8.73,0.79,1.91,19.12,15.195,295.512,-99.0,-99.0,0.0,0.0,0.583,1,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
