,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
542,SB20306_island_419,SB20306_component_419a,J143354+381918,14:33:54.1,+38:19:18,218.475389,38.321885,0.15,0.35,1367.5,12.73,0.465,12.699,0.804,23.01,8.18,14.58,0.86,0.29,0.02,3.05,0.0,81.07,90.45,0.0,19.41,13.773,347.586,-99.0,-99.0,0.0,0.0,0.463,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
467,SB20306_island_356,SB20306_component_356a,J143355+381609,14:33:55.9,+38:16:09,218.48285,38.269414,0.04,0.14,1367.5,13.56,0.098,41.52,0.4,33.43,17.29,7.8,0.33,0.09,0.01,23.87,15.03,0.65,0.11,0.38,0.46,1100.365,1278.677,-99.0,-99.0,0.0,0.0,0.507,1,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
468,SB20306_island_356,SB20306_component_356b,J143356+381538,14:33:56.1,+38:15:38,218.483647,38.260773,0.05,0.13,1367.5,12.973,0.077,43.882,0.386,28.03,22.78,18.11,0.32,0.07,0.01,21.45,14.96,-83.32,0.09,0.26,0.87,1100.365,1278.677,-99.0,-99.0,0.0,0.0,0.507,1,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1775,SB20306_island_1494,SB20306_component_1494a,J143358+381920,14:33:58.9,+38:19:20,218.495242,38.322295,0.51,1.36,1367.5,2.598,0.308,3.363,0.645,23.24,10.52,10.35,3.24,1.06,0.08,7.21,0.0,-62.77,33.34,0.0,32.59,0.698,123.213,-99.0,-99.0,0.0,0.0,0.437,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
741,SB20306_island_582,SB20306_component_582a,J143400+351153,14:34:00.4,+35:11:53,218.501755,35.198306,0.28,0.66,1367.5,8.321,0.504,10.409,1.019,24.82,9.52,14.71,1.61,0.54,0.04,8.16,4.36,37.23,24.62,90.6,34.29,67.246,828.362,-99.0,-99.0,0.0,0.0,0.675,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1175,SB20306_island_960,SB20306_component_960a,J143400+380015,14:34:00.9,+38:00:15,218.503825,38.004424,0.34,0.88,1367.5,4.603,0.352,6.157,0.752,24.05,10.5,11.83,2.12,0.69,0.05,6.96,4.41,-61.73,68.38,175.89,55.29,10.538,372.368,-99.0,-99.0,0.0,0.0,0.52,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1411,SB20306_island_1177,SB20306_component_1177a,J143405+384712,14:34:05.5,+38:47:12,218.523061,38.7867,0.64,1.09,1367.5,3.655,0.358,5.475,0.82,29.55,9.57,25.86,2.82,0.96,0.05,19.33,0.0,42.2,0.91,0.0,6.42,3.726,272.972,-99.0,-99.0,0.0,0.0,0.612,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1670,SB20306_island_1402,SB20306_component_1402a,J143409+380326,14:34:09.9,+38:03:26,218.541125,38.057485,0.62,1.46,1367.5,2.858,0.394,3.436,0.778,28.43,7.98,13.74,3.54,1.22,0.07,15.87,0.0,15.67,3.13,0.0,1.56,0.159,62.953,-99.0,-99.0,0.0,0.0,0.502,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
856,SB20306_island_689,SB20306_component_689a,J143410+384538,14:34:10.0,+38:45:38,218.541536,38.760638,0.32,0.58,1367.5,7.206,0.37,10.379,0.836,24.74,10.99,23.85,1.49,0.48,0.03,12.28,0.0,63.55,1.98,0.0,11.07,17.641,424.28,-99.0,-99.0,0.0,0.0,0.607,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1081,SB20306_island_878,SB20306_component_878a,J143412+382346,14:34:12.2,+38:23:46,218.550877,38.396346,0.24,0.38,1367.5,5.036,0.139,10.333,0.42,26.65,14.53,29.39,1.01,0.29,0.02,17.1,2.88,65.48,0.41,21.09,5.23,114.276,834.749,-99.0,-99.0,0.0,0.0,0.389,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
119,SB20306_island_76,SB20306_component_76a,J143414+384256,14:34:14.5,+38:42:56,218.560329,38.71565,0.04,0.08,1367.5,59.954,0.495,65.136,0.908,24.15,8.49,14.3,0.2,0.07,0.0,5.8,0.96,41.51,8.74,328.89,7.05,688.047,1669.016,-2.93,-99.0,0.0,0.0,0.55,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
216,SB20306_island_148,SB20306_component_148a,J143414+365907,14:34:14.8,+36:59:07,218.561823,36.985314,0.06,0.14,1367.5,34.845,0.497,35.444,0.871,23.31,8.24,15.85,0.34,0.12,0.01,4.77,0.0,68.63,11.54,0.0,7.95,76.088,677.023,-2.69,-99.0,0.0,0.0,0.508,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1129,SB20306_island_919,SB20306_component_919a,J143415+382902,14:34:15.9,+38:29:02,218.566351,38.484159,0.32,0.66,1367.5,5.031,0.328,5.659,0.615,24.95,8.51,19.55,1.63,0.55,0.04,10.25,0.0,48.8,5.14,0.0,14.75,6.3,270.667,-99.0,-99.0,0.0,0.0,0.381,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1152,SB20306_island_941,SB20306_component_941a,J143416+364913,14:34:16.0,+36:49:13,218.566842,36.820399,0.32,0.71,1367.5,4.919,0.341,5.499,0.637,25.07,8.42,17.4,1.73,0.59,0.04,9.61,0.0,41.55,8.31,0.0,17.53,10.117,344.992,-99.0,-99.0,0.0,0.0,0.393,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1264,SB20306_island_1043,SB20306_component_1043a,J143416+371532,14:34:16.2,+37:15:32,218.567675,37.25904,0.83,1.92,1367.5,4.39,0.882,4.263,1.501,22.03,8.32,15.03,4.67,1.59,0.12,3.04,0.0,-88.72,217.21,0.0,32.34,0.033,35.615,-99.0,-99.0,0.0,0.0,0.852,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
282,SB20306_island_197,SB20306_component_197a,J143418+390631,14:34:18.8,+39:06:31,218.578536,39.108645,0.16,0.38,1367.5,26.221,0.994,28.14,1.807,23.4,8.66,15.21,0.93,0.31,0.02,4.89,0.0,72.11,36.37,0.0,24.81,16.904,357.853,-99.0,-99.0,0.0,0.0,1.088,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1302,SB20306_island_1080,SB20306_component_1080a,J143420+362647,14:34:20.4,+36:26:47,218.585097,36.446437,0.45,0.96,1367.5,4.09,0.366,5.181,0.745,27.98,8.55,18.44,2.36,0.81,0.05,15.51,0.0,30.08,2.12,0.0,6.1,7.415,327.824,-99.0,-99.0,0.0,0.0,0.497,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
491,SB20306_island_377,SB20306_component_377a,J143420+390900,14:34:20.8,+39:09:00,218.586623,39.150063,0.15,0.37,1367.5,14.245,0.508,15.937,0.949,25.84,8.18,14.0,0.89,0.3,0.02,10.57,1.24,19.63,3.68,295.22,2.34,18.694,460.904,-99.0,-99.0,0.0,0.0,0.586,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1033,SB20306_island_843,SB20306_component_843a,J143422+352515,14:34:22.0,+35:25:15,218.591714,35.421003,0.08,0.23,1367.5,3.823,0.035,24.001,0.253,59.4,19.96,8.6,0.54,0.18,0.0,54.54,18.2,7.83,0.01,0.27,0.02,179.327,1197.753,-99.0,-99.0,0.0,0.0,0.611,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1089,SB20306_island_885,SB20306_component_885a,J143426+353209,14:34:26.2,+35:32:09,218.609211,35.535887,0.43,0.97,1367.5,5.183,0.433,7.864,1.017,33.5,8.55,14.27,2.36,0.85,0.04,23.79,2.91,15.62,0.5,51.87,0.39,1.627,159.437,-99.0,-99.0,0.0,0.0,0.764,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1612,SB20306_island_1348,SB20306_component_1348a,J143426+364222,14:34:26.7,+36:42:22,218.611179,36.706316,0.7,1.35,1367.5,3.027,0.452,2.793,0.743,23.11,7.54,21.55,3.39,1.15,0.08,7.72,0.0,65.18,14.15,0.0,30.21,0.853,137.683,-99.0,-99.0,0.0,0.0,0.41,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1914,SB20306_island_1619,SB20306_component_1619a,J143429+382229,14:34:29.5,+38:22:29,218.623066,38.374742,0.64,1.49,1367.5,2.324,0.362,2.249,0.613,22.96,7.96,15.18,3.61,1.23,0.09,3.12,0.0,76.82,311.1,0.0,80.1,2.308,240.219,-99.0,-99.0,0.0,0.0,0.347,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
1410,SB20306_island_1176,SB20306_component_1176a,J143429+353211,14:34:29.6,+35:32:11,218.623481,35.536545,0.76,1.7,1367.5,3.686,0.617,4.114,1.162,27.95,7.54,15.9,4.15,1.42,0.08,15.12,0.0,22.4,4.13,0.0,6.25,0.113,58.529,-99.0,-99.0,0.0,0.0,0.717,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
353,SB20306_island_259,SB20306_component_259a,J143432+352140,14:34:32.9,+35:21:40,218.636902,35.361305,0.11,0.25,1367.5,20.209,0.517,21.181,0.924,24.18,8.18,16.63,0.62,0.21,0.01,7.19,0.0,49.78,7.47,0.0,10.85,107.105,615.192,-99.0,-99.0,0.0,0.0,0.549,1,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
354,SB20306_island_259,SB20306_component_259b,J143433+352128,14:34:33.7,+35:21:28,218.640551,35.357849,0.15,0.36,1367.5,14.011,0.488,15.358,0.9,24.3,8.52,14.45,0.86,0.29,0.02,6.36,1.22,38.78,25.92,739.02,23.25,107.105,615.192,-99.0,-99.0,0.0,0.0,0.549,1,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
106,SB20306_island_66,SB20306_component_66a,J143434+351009,14:34:34.2,+35:10:09,218.642631,35.169227,0.04,0.08,1367.5,65.514,0.549,65.62,0.952,22.91,8.25,15.44,0.2,0.07,0.0,3.84,0.0,78.6,9.61,0.0,3.68,87.298,679.629,-2.28,-99.0,0.0,0.0,0.55,0,0,1,0,,selavy-image.i.RACS_1450+37.SB20306.cont.taylor.0.restored.conv.components.xml
