,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5159,SB56179_island_1579,SB56179_component_1579a,J004927+093530,00:49:27.4,+09:35:30,12.364373,9.591792,0.66,0.63,943.5,5.06,0.514,6.783,1.098,17.32,12.86,92.87,1.55,1.48,0.27,11.89,0.0,88.84,3.46,0.0,42.74,0.316,100.927,-99.0,-99.0,0.0,0.0,0.76,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4163,SB56179_island_718,SB56179_component_718a,J004927+065615,00:49:27.5,+06:56:15,12.364503,6.937768,0.31,0.3,943.5,12.832,0.662,14.55,1.248,14.37,13.11,122.99,0.74,0.68,0.4,6.26,2.44,-79.34,2.07,4.54,95.75,10.735,437.822,-99.0,-99.0,0.0,0.0,0.777,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5405,SB56179_island_1796,SB56179_component_1796a,J004928+072810,00:49:28.7,+07:28:10,12.369573,7.469565,0.94,0.86,943.5,4.292,0.72,4.131,1.232,15.15,10.56,88.11,2.21,2.04,0.37,8.52,0.0,84.26,6.0,0.0,50.39,0.041,45.236,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5781,SB56179_island_2129,SB56179_component_2129a,J004929+104200,00:49:29.0,+10:42:00,12.370675,10.70022,0.91,0.88,943.5,3.392,0.548,3.466,0.967,14.58,11.65,59.54,2.19,2.03,0.54,7.65,0.0,61.0,6.43,0.0,37.09,0.266,110.053,-99.0,-99.0,0.0,0.0,0.566,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5428,SB56179_island_1817,SB56179_component_1817a,J004930+070805,00:49:30.6,+07:08:05,12.377377,7.134873,0.84,0.8,943.5,4.157,0.593,4.584,1.118,16.58,11.05,106.35,1.99,1.87,0.29,10.55,0.0,-78.28,4.75,0.0,63.16,0.168,87.442,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5240,SB56179_island_1650,SB56179_component_1650b,J004933+074041,00:49:33.2,+07:40:41,12.388278,7.678126,1.11,1.09,943.5,2.838,0.475,4.097,1.078,18.65,12.86,117.06,2.63,2.56,0.37,13.39,0.94,-66.98,5.59,58.26,110.82,2.348,169.202,-99.0,-99.0,0.0,0.0,0.784,1,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3575,SB56179_island_249,SB56179_component_249a,J004934+071522,00:49:34.2,+07:15:22,12.392298,7.256285,0.07,0.07,943.5,39.688,0.404,60.896,0.956,19.07,13.37,136.03,0.16,0.16,0.02,13.69,4.66,-46.76,0.35,0.77,56.39,118.514,958.495,-1.5,-99.0,0.0,0.0,0.724,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5239,SB56179_island_1650,SB56179_component_1650a,J004934+074036,00:49:34.7,+07:40:36,12.394474,7.676747,0.29,0.33,943.5,4.747,0.156,14.151,0.636,29.86,16.59,114.46,0.67,0.8,0.05,26.89,10.49,-66.73,1.14,2.11,15.43,2.348,169.202,-99.0,-99.0,0.0,0.0,0.784,1,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5133,SB56179_island_1559,SB56179_component_1559a,J004934+081324,00:49:34.7,+08:13:24,12.394673,8.223359,0.78,0.73,943.5,5.259,0.711,5.439,1.265,14.62,11.75,103.61,1.84,1.71,0.47,7.22,0.0,-84.93,5.58,0.0,91.94,0.08,54.329,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4715,SB56179_island_1187,SB56179_component_1187a,J004937+073827,00:49:37.1,+07:38:27,12.40438,7.640994,0.6,0.59,943.5,7.073,0.77,7.067,1.335,14.03,11.83,130.65,1.46,1.35,0.47,4.9,0.0,-62.42,5.98,0.0,183.6,0.381,105.869,-99.0,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
