,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4002,SB56109_island_634,SB56109_component_634a,J023237+181300,02:32:37.8,+18:13:00,38.157525,18.216547,0.25,0.34,943.5,13.445,0.637,14.229,1.15,16.49,12.62,160.38,0.84,0.56,0.12,5.21,0.0,67.9,2.42,0.0,17.38,8.214,345.031,-99.0,-99.0,0.0,0.0,0.687,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3849,SB56109_island_501,SB56109_component_501a,J023239+183508,02:32:39.1,+18:35:08,38.162978,18.585616,0.19,0.24,943.5,17.418,0.522,24.563,1.147,20.98,13.22,154.43,0.61,0.41,0.05,12.29,6.26,-33.08,1.53,1.59,81.41,11.264,327.525,-99.0,-99.0,0.0,0.0,0.821,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4868,SB56109_island_1387,SB56109_component_1387a,J023240+164957,02:32:40.0,+16:49:57,38.166596,16.832763,0.7,0.96,943.5,5.332,0.624,7.112,1.324,18.14,14.46,159.29,2.34,1.54,0.33,8.77,6.05,70.68,4.5,10.67,28.41,0.332,107.022,-99.0,-99.0,0.0,0.0,0.913,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3553,SB56109_island_267,SB56109_component_267a,J023240+200912,02:32:40.3,+20:09:12,38.167717,20.153466,0.1,0.13,943.5,33.252,0.589,37.195,1.102,17.38,12.65,159.83,0.32,0.22,0.04,5.28,3.13,68.13,0.94,2.71,4.82,20.001,428.36,-99.0,-99.0,0.0,0.0,0.68,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
5658,SB56109_island_2099,SB56109_component_2099a,J023246+195048,02:32:46.5,+19:50:48,38.193648,19.846917,0.84,1.12,943.5,3.128,0.456,3.807,0.903,19.43,12.32,159.46,2.74,1.85,0.23,9.22,4.42,-20.99,8.75,9.82,15.59,0.245,105.474,-99.0,-99.0,0.0,0.0,0.588,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3846,SB56109_island_498,SB56109_component_498b,J023248+190126,02:32:48.1,+19:01:26,38.200482,19.024075,0.31,0.38,943.5,14.959,0.761,17.965,1.493,18.27,12.93,151.04,0.96,0.64,0.1,7.92,3.67,-65.85,1.73,2.05,255.74,33.715,485.558,-99.0,-99.0,0.0,0.0,0.964,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3399,SB56109_island_146,SB56109_component_146a,J023248+201716,02:32:48.9,+20:17:16,38.203698,20.287807,0.05,0.08,943.5,56.296,0.51,77.24,1.097,19.76,13.65,163.68,0.18,0.12,0.02,10.08,7.12,-3.19,0.5,0.38,16.16,1565.373,2512.367,-0.6,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3845,SB56109_island_498,SB56109_component_498a,J023249+190131,02:32:49.1,+19:01:31,38.204738,19.025499,0.26,0.31,943.5,17.452,0.717,21.931,1.451,19.01,13.0,146.28,0.79,0.53,0.07,9.83,3.03,-61.49,1.63,2.44,229.07,33.715,485.558,-99.0,-99.0,0.0,0.0,0.964,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4337,SB56109_island_915,SB56109_component_915a,J023250+201844,02:32:50.0,+20:18:44,38.20823,20.3124,0.43,0.53,943.5,9.162,0.692,9.721,1.252,16.46,12.68,150.24,1.33,0.89,0.19,6.05,0.0,85.85,2.16,0.0,178.34,2.68,229.221,-99.0,-99.0,0.0,0.0,0.749,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4630,SB56109_island_1178,SB56109_component_1178a,J023250+203829,02:32:50.9,+20:38:29,38.212225,20.64159,0.48,0.55,943.5,6.349,0.389,11.861,1.046,23.87,15.39,145.15,1.42,0.97,0.1,17.17,9.33,-45.82,2.85,2.76,360.0,6.713,346.24,-99.0,-99.0,0.0,0.0,0.914,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4945,SB56109_island_1456,SB56109_component_1456a,J023251+191351,02:32:51.9,+19:13:51,38.216093,19.230928,0.89,1.02,943.5,4.907,0.718,5.462,1.337,18.06,12.12,145.68,2.64,1.78,0.25,8.14,0.0,-65.91,5.57,0.0,360.0,2.228,282.055,-99.0,-99.0,0.0,0.0,0.823,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3687,SB56109_island_371,SB56109_component_371a,J023253+185635,02:32:53.7,+18:56:35,38.223746,18.943282,0.16,0.23,943.5,24.434,0.715,28.517,1.379,17.25,13.3,165.67,0.54,0.36,0.07,7.04,0.68,54.16,0.9,17.02,209.66,31.395,577.919,-99.0,-99.0,0.0,0.0,0.874,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3644,SB56109_island_341,SB56109_component_341a,J023259+162058,02:32:59.4,+16:20:58,38.247308,16.34969,0.15,0.22,943.5,25.813,0.737,28.928,1.383,17.02,12.95,164.32,0.52,0.35,0.07,6.21,0.0,56.29,1.04,0.0,139.28,14.55,395.534,-99.0,-99.0,0.0,0.0,0.855,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4034,SB56109_island_660,SB56109_component_660a,J023303+194050,02:33:03.0,+19:40:50,38.262656,19.680556,0.21,0.25,943.5,12.964,0.439,15.471,0.86,17.52,13.4,147.43,0.64,0.42,0.08,8.07,0.0,-85.39,0.63,0.0,111.84,32.708,624.002,-99.0,-99.0,0.0,0.0,0.553,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
