,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7606,SB56113_island_1578,SB56113_component_1578a,J040300+202928,04:03:00.8,+20:29:28,60.753467,20.491336,0.76,1.03,943.5,4.816,0.709,4.835,1.257,19.93,9.84,166.03,2.46,1.73,0.16,10.88,0.0,-14.05,6.81,0.0,8.96,0.381,118.821,-99.0,-99.0,0.0,0.0,0.729,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7524,SB56113_island_1502,SB56113_component_1502a,J040301+181654,04:03:01.8,+18:16:54,60.75753,18.281712,0.64,0.71,943.5,5.033,0.542,5.271,0.971,18.35,11.15,144.18,1.84,1.29,0.16,9.83,0.0,-56.7,4.29,0.0,360.0,0.838,141.254,-99.0,-99.0,0.0,0.0,0.576,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7852,SB56113_island_1794,SB56113_component_1794a,J040302+195657,04:03:02.1,+19:56:57,60.75895,19.949326,0.65,0.93,943.5,4.008,0.526,3.99,0.921,14.38,13.52,6.07,2.19,1.53,1.3,7.02,0.0,72.57,3.59,0.0,307.68,0.616,136.661,-99.0,-99.0,0.0,0.0,0.531,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6462,SB56113_island_585,SB56113_component_585a,J040304+201030,04:03:04.7,+20:10:30,60.769717,20.17509,0.17,0.22,943.5,16.398,0.498,18.142,0.923,17.22,12.55,161.32,0.53,0.37,0.07,5.57,2.7,-65.01,0.88,2.02,146.81,10.822,348.697,-99.0,-99.0,0.0,0.0,0.566,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6990,SB56113_island_1026,SB56113_component_1026a,J040305+175501,04:03:05.0,+17:55:01,60.771033,17.916991,0.4,0.56,943.5,8.235,0.681,7.72,1.143,14.12,12.97,3.08,1.33,0.94,0.6,5.88,0.0,71.84,2.68,0.0,172.17,2.763,239.922,-99.0,-99.0,0.0,0.0,0.637,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7909,SB56113_island_1844,SB56113_component_1844a,J040306+200415,04:03:06.1,+20:04:15,60.775232,20.070843,0.57,0.82,943.5,3.729,0.368,5.106,0.791,19.05,14.05,3.29,1.94,1.35,0.22,10.9,5.04,32.75,3.44,3.82,360.0,3.058,276.488,-99.0,-99.0,0.0,0.0,0.556,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6181,SB56113_island_365,SB56113_component_365a,J040306+171147,04:03:06.2,+17:11:47,60.776038,17.196657,0.0,0.0,943.5,35.8,0.003,115.888,0.013,36.41,17.37,90.42,0.0,0.0,0.0,34.37,5.52,88.72,0.0,0.01,0.0,1678257.9,91375.82,-1.9,-99.0,0.0,0.0,0.018,1,0,1,1,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7211,SB56113_island_1213,SB56113_component_1213a,J040306+204408,04:03:06.4,+20:44:08,60.776648,20.735677,0.68,0.72,943.5,6.663,0.699,7.921,1.36,18.32,12.68,138.97,1.91,1.34,0.2,10.68,0.0,-66.76,3.68,0.0,360.0,0.662,133.744,-99.0,-99.0,0.0,0.0,0.872,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7457,SB56113_island_1441,SB56113_component_1441a,J040307+180302,04:03:07.0,+18:03:02,60.779367,18.050815,0.45,0.58,943.5,5.314,0.389,7.031,0.823,17.17,15.06,157.43,1.43,0.97,0.35,9.63,3.6,83.49,2.22,9.27,142.76,2.446,223.407,-99.0,-99.0,0.0,0.0,0.565,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6182,SB56113_island_365,SB56113_component_365b,J040308+171128,04:03:08.7,+17:11:28,60.7863,17.191199,0.0,0.0,943.5,14.903,0.006,31.281,0.018,23.01,17.82,95.16,0.01,0.01,0.0,19.58,6.93,87.59,0.02,0.03,0.65,1678257.9,91375.82,-1.19,-99.0,0.0,0.0,0.018,1,0,1,1,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
